,TITLE,SEASON,REVIEW_RANK,IMAGE,GAIYOU
283,ご近所物語（TVアニメ動画）,1995年夏アニメ,3.4,https://img.anikore.jp/51CBM0EP5ML.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,主人公の幸田実果子は、矢澤芸術学院（通称ヤザガク）の服飾デザイン科に通う高校1年生。夢はデザイナーになって自分のブランドの店を持つことで、夢の実現のために頑張っている。同じマンションのお隣さん山... ▼もっと読む
284,マジきゅんっ！ルネッサンス（TVアニメ動画）,2016年秋アニメ,3.5,https://img.anikore.jp/images/anime/7/1/0/10710/10710.jpg?width=122&height=122&type=crop,アルティスタと呼ばれる魔法芸術家の卵たちが集まる私立星ノ森魔法芸術高校を舞台とした作品だ。私立星ノ森魔法芸術高校に転校生として通う主人公と、未来のエンターテイナーを目指す6人の男の子によるスクー... ▼もっと読む
285,こみっくパーティー（TVアニメ動画）,2001年春アニメ,3.2,https://img.anikore.jp/images/anime/3/5/2/352/352.jpg?width=122&height=122&type=crop,"第1志望の美術大学に落ち目標を見失っていた千堂和樹は、幼馴染の九品仏大志に半ば強引に同人誌の世界へ引き込まれる。しかしその画才により、和樹は同人界でたちまち頭角を現していく。
ただ、創作意欲は... ▼もっと読む"
286,とんかつDJアゲ太郎（TVアニメ動画）,2016年春アニメ,3.3,https://img.anikore.jp/images/anime/0/7/6/10076/10076.jpg?width=122&height=122&type=crop,"少年ジャンプ＋にて連載されている、とんかつ屋の跡取り息子・勝又揚太郎を主人公とした青春ギャグマンガが原作。

ひょんなことからクラブカルチャーに触れ衝撃を受けた揚太郎が、1人前のDJととんか... ▼もっと読む"
287,リトルバスターズ！番外編「世界の斉藤は俺が守る！」 （その他）,2013年8月28日,3.6,https://img.anikore.jp/images/anime/5/7/7/8577/8577.jpg?width=122&height=122&type=crop,"恭介の考えたいつものバトルと、来ヶ谷唯湖のサディステックなイタズラ。
お風呂シーンや着替えシーンが多く盛り込まれた終始ギャグ展開で、サービスカットとキャラクターの魅力を前面に押し出した萌え要素... ▼もっと読む"
288,風人物語（TVアニメ動画）,2004年夏アニメ,3.8,https://img.anikore.jp/511WM8391ZL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"部員がたった2人のデジカメ部の部長で空を撮るのが好きな女の子・ナオと同じくデジカメ部に所属しナオと親友のミキ。
ある日、風を自由に操ることができる空飛ぶ猫をいつもの撮影場所である校舎屋上で目撃... ▼もっと読む"
289,ダーティペア（TVアニメ動画）,1985年夏アニメ,3.8,https://img.anikore.jp/5177KYG32WL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,舞台は22世紀の銀河系宇宙。銀河連合が「クラレッタ三重星事件」を教訓に設置したあらゆるトラブルに対処する専門機関、WWWA（スリー・ダブリュー・エー、World Welfare Works As... ▼もっと読む
290,みゆき（TVアニメ動画）,1983年春アニメ,3.6,https://img.anikore.jp/215SW3V1ABL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,美人でおしとやかなクラスメイトの鹿島みゆき。海外から帰国し一緒に住みはじめた妹のみゆき。２人のみゆきの間で揺れ動く若松真人は、重大な秘密を１人で抱えています。妹のみゆきに本当に好きな人ができ、嫁... ▼もっと読む
291,ロック・リーの青春フルパワー忍伝（TVアニメ動画）,2012年春アニメ,3.6,https://img.anikore.jp/images/anime/6/8/5/3685/3685.jpg?width=122&height=122&type=crop,『ロック・リーの青春フルパワー忍伝』は、平健史による漫画作品。「最強ジャンプ」にて連載。2012年にTVアニメ化。ここは木ノ葉隠れの里。「NARUTO‐ナルト‐」の主人公で有名な、忍者・ナルトも... ▼もっと読む
292,蒼き伝説シュート！（TVアニメ動画）,1993年秋アニメ,3.3,https://img.anikore.jp/images/anime/2/0/1/201/201.jpg?width=122&height=122&type=crop,掛川市立西中学校のサッカー部で「掛西中トリオ」と呼ばれていた田仲俊彦、平松和広、白石健二の三人。三人はともに掛川高校へ入学し、サッカー部に入る。そこで「天才」と呼ばれる久保嘉晴と出会い、創設二年... ▼もっと読む
293,覇穹 封神演義（TVアニメ動画）,2018年冬アニメ,2.6,https://img.anikore.jp/images/anime/4/6/1/11461/11461.jpg?width=122&height=122&type=crop,"現在から三千年以上前の古代中国、殷王朝の時代。
時の皇帝・紂王(ちゅうおう)は、文武両道に長けた名君であった。

だが、絶世の美女・妲己(だっき)を皇后に迎... ▼もっと読む"
294,てーきゅう ベストセレクション（TVアニメ動画）,2014年夏アニメ,3.6,https://img.anikore.jp/images/anime/0/9/2/8092/8092.jpg?width=122&height=122&type=crop,詳細不明 ▼もっと読む
295,DEAR BOYS[ディア ボーイズ]（TVアニメ動画）,2003年春アニメ,3.4,https://img.anikore.jp/51M6HFA0S0L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"過去に起きた事件によってほとんどの部員が去り、4人しか残らなかったことでチームが組めず、休部状態になっていた瑞穂高校バスケットボール部。
藤原たちが2年生の秋、元天童寺高校バスケットボール部キ... ▼もっと読む"
296,人生ベストテン（TVアニメ動画）,2013年冬アニメ,3.4,https://img.anikore.jp/images/anime/7/8/6/4786/4786.jpg?width=122&height=122&type=crop,"鳩子は４０歳の誕生日を目前に控えた独身のキャリアウーマン。けっこうイケてるはずなのに、恋も仕事もパッとしない。
鳩子にとって、今のところの「人生のハイライト」は中学２年生の夏。好きな男子に告白... ▼もっと読む"
297,アイドルメモリーズ（TVアニメ動画）,2016年秋アニメ,2.7,https://img.anikore.jp/images/anime/7/8/9/10789/10789.jpg?width=122&height=122&type=crop,バーチャル空間でのアイドル活動が活発化する近未来で、2つのアイドルユニットの成長を描く青春ストーリー。 ▼もっと読む
298,ドカベン（TVアニメ動画）,1976年秋アニメ,3.5,https://img.anikore.jp/51KWV4XNK1L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,鷹丘中学の柔道部で活躍するドカベンこと山田太郎。実は彼はある事情から、本来は好きな野球を離れていた身上だった。だが再び野球の道を歩む彼は明訓高校に入学。“男”岩鬼や“小さな巨人”里中、“秘打男”... ▼もっと読む
299,陽あたり良好！（TVアニメ動画）,1987年春アニメ,3.5,https://img.anikore.jp/51HQDPETH3L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,この春から明条高校の1年生になった岸本かすみは、高校の近くにある叔母の家に下宿し、そこから通学することになった。だが、『ヒマだから下宿屋を始めることにした』という叔母の発案で、叔母宅は突如として... ▼もっと読む
300,ななか6／17（TVアニメ動画）,2003年冬アニメ,3.5,https://img.anikore.jp/41YZPCMPMVL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,霧里七華（ななか）は、高校２年生の１７歳。幼なじみの凪原稔二と同じ高校へ通っている。ところがある日、突然の事故がキッカケで、６歳から後の記憶がなくなってしまい、心だけが子供のななかに戻ってしま... ▼もっと読む
301,MARGINAL#4 KISSから創造るBig Bang（TVアニメ動画）,2017年冬アニメ,3.2,https://img.anikore.jp/images/anime/6/2/0/10620/10620.jpg?width=122&height=122&type=crop,"銀河級にきらめく青春ステージ、Big Bang！

小雪のちらつく2月13日——。
ピタゴラスプロダクションから１組のアイドルユニットが誕生した。

それは“銀河の果てまでKISSを届... ▼もっと読む"
302,超GALS！寿蘭（TVアニメ動画）,2001年春アニメ,3.4,https://img.anikore.jp/215JEBQK78L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"持ち前の正義感で突っ走る“渋谷系カリスマコギャル”が巻き起こす騒動を描いたコメディアニメ。
寿蘭（ことぶきらん）は鳳南（ほうなん）高校に通う女子高生。警官一家に生まれ、両親と兄が警察官で妹が警... ▼もっと読む"
303,The かぼちゃワイン（TVアニメ動画）,1982年夏アニメ,3.2,https://img.anikore.jp/51EH7VGNB5L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,転校生の青葉春助が地図を片手にサンシャイン学園中学にのりこんできた。誰もいないので「一番乗り」と喜んでいると実はこの日は開校記念日で休みである。がっかりしているところに大型美人のエルこと朝丘夏美... ▼もっと読む
304,鎧伝サムライトルーパー（TVアニメ動画）,1988年春アニメ,3.3,https://img.anikore.jp/51M%2BOJwvfjL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,遥かなる伝説の時代、この世に邪悪がはびこりし時、一人の武者が現れた。その武者、正しき心を力とし妖邪帝王・阿羅醐を討伐する。妖邪帝王の野望を打ち砕くも、残された鎧の怨念を浄化すること敵わず。その武... ▼もっと読む
305,プレイボール（TVアニメ動画）,2005年夏アニメ,3.3,https://img.anikore.jp/517XSV5RNFL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"中学時代の試合で指を骨折し、その後遺症から野球の出来なくなった谷口タカオ。墨谷高校入学後、実際にはプレーできない野球部を毎日眺めていた。

それを見かねたサッカー部キャプテンが、出来ない野球... ▼もっと読む"
306,課長王子（TVアニメ動画）,1999年夏アニメ,3.3,https://img.anikore.jp/21P6Z0X957L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,課長王子は、AIC制作の日本のTVアニメ。1999年にWOWOWにて放送。主人公の田中王児は、しがないサラリーマン。社宅に住まい、通勤ラッシュにも まれる毎日だ。今の彼がかつて人気のハードロック... ▼もっと読む
307,水色時代（TVアニメ動画）,1996年春アニメ,3.2,https://img.anikore.jp/images/anime/1/7/9/2179/2179.jpg?width=122&height=122&type=crop,河合優子は12歳になったばかりの小学6年生。小学校では一番大人だけど、中学生とかと比べると、まだまだ子供。最近、優子のクラスでは、女子の間でブラジャーや生理が「まだ」か「もう」かの噂がうるさくて... ▼もっと読む
308,下級生（TVアニメ動画）,1999年夏アニメ,3.0,https://img.anikore.jp/images/anime/2/7/0/270/270.jpg?width=122&height=122&type=crop,親友と同じ人を好きになってしまった少女たちの切ない恋愛模様を描く。パソコン版、コンシューマ版ともに大ヒットを記録した恋愛シミュレーションゲームのTV化。1998年に発売されたOVA版とはヒロイン... ▼もっと読む
309,新エースをねらえ！（TVアニメ動画）,1978年秋アニメ,3.8,https://img.anikore.jp/images/anime/0/8/4/84/84.jpg?width=122&height=122&type=crop,厳しくも暖かい宗方から鍛えられ、めきめき力をつけていくひろみ。しかし彼女は知らない。深い信頼を寄せた彼が病魔に冒されていることを。海外遠征に赴くひろみを想いながら宗方は病室でこう書き残す。“岡、... ▼もっと読む
310,プレイボール 2nd（TVアニメ動画）,2006年冬アニメ,3.1,https://img.anikore.jp/517XSV5RNFL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,中学時代の試合で指を骨折し、その後遺症から野球ができなくなった谷口タカオ。墨谷高校入学後、実際にはプレーできない野球部を毎日眺めていた。それを見かねたサッカー部キャプテンが、できない野球に未練を... ▼もっと読む
311,プリンセスナイン 如月女子高野球部（TVアニメ動画）,1998年春アニメ,3.5,https://img.anikore.jp/514XMWC34ML.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,早川涼は天性の野球の才能を買われ、名門お嬢様学校「如月女子高校」に特待生として入学する。理事長・氷室桂子は女子だけの野球部を創設し、男子と対等に甲子園で闘うことを狙っていた。しかし、足りない部員... ▼もっと読む
312,カップヌードルＣＭサザエさん（その他）,2017年11月22日,3.4,https://img.anikore.jp/images/anime/4/1/9/11419/11419.jpg?width=122&height=122&type=crop,"「青春（アオハル）」をテーマに「魔女の宅急便」「アルプスの少女ハイジ」を起用し、話題を呼んでいるカップヌードルのＣＭ第３弾です。
11月22日の「いい夫婦の日」に新たに公開されるのは、国民的漫... ▼もっと読む"
313,トライブクルクル - tribecoolcrew -（TVアニメ動画）,2014年秋アニメ,3.5,https://img.anikore.jp/images/anime/2/6/7/8267/8267.jpg?width=122&height=122&type=crop,ある日の放課後、ハネルは秘密の練習場所で同じようにダンスを練習する長身の中学生、音咲(オトサキ)カノンと出会い、2人は初めて一緒に踊り、人とダンスをする楽しさと自分のダンスを見て... ▼もっと読む
314,空手バカ一代（TVアニメ動画）,1973年秋アニメ,3.1,https://img.anikore.jp/215A6PXMXZL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,大山倍達の興行価値に目をつけた、プロモーターのタッド若松は、沖縄でプロレスと試合をするよう勧める。多額の借金を背おっていた大山はこの話に気持がぐらつく。沖縄入りしたのは、大山のほかに、柔道の藤田... ▼もっと読む
315,名門！第三野球部（TVアニメ動画）,1988年秋アニメ,3.4,https://img.anikore.jp/images/anime/0/3/5/3035/3035.jpg?width=122&height=122&type=crop,『週刊少年マガジン』に連載された、むつ利之による本格派高校野球漫画をアニメ化。アニメの制作は『ハイスクール！奇面組』、『涼風』のスタジオコメットが行っている。いつもいじめられてばかりの高校生・檜... ▼もっと読む
316,カップヌードルＣＭアルプスの少女ハイジ（その他）,2017年9月14日,3.3,https://img.anikore.jp/images/anime/4/2/4/11424/11424.jpg?width=122&height=122&type=crop,"アオハル第二弾！

「アルプスの少女ハイジ」の青春。もし、ハイジやクララ、ペーターが、現代の日本で高校生活を送っていたら？　そんな「もしも」を描く、アルプスの少女ハイジのパラレルワールド。ま... ▼もっと読む"
317,カップヌードルＣＭ魔女の宅急便（その他）,2017年6月19日,3.3,https://img.anikore.jp/images/anime/4/2/1/11421/11421.jpg?width=122&height=122&type=crop,"「すべての人に青春はある。あらゆるものに青春は宿る。何事にも熱くて、青くて・・・そんなハングリーな日々を応援する」
をテーマとした2017年日清カップヌードルの新CMシリーズ「HUNGRY D... ▼もっと読む"
318,カップヌードルＣＭ最終回篇（その他）,2018年1月26日,3.1,https://img.anikore.jp/images/anime/5/6/4/11564/11564.jpg?width=122&height=122&type=crop,"「すべての人に青春はある。あらゆるものに青春は宿る。何事にも熱くて、青くて・・・そんなハングリーな日々を応援する」
をテーマとした日清カップヌードルのCMシリーズ「HUNGRY DAYS」
... ▼もっと読む"
319,ブレイブビーツ（TVアニメ動画）,2015年秋アニメ,3.1,https://img.anikore.jp/images/anime/1/2/7/10127/10127.jpg?width=122&height=122&type=crop,メ～テレ・テレビ朝日系全国ネットにて放送の本格的ストリートダンスアニメ「トライブクルクル」の制作チームが贈る新作。 ▼もっと読む
320,ナイン２　恋人宣言（TVアニメ動画）,1983年秋アニメ,3.4,https://img.anikore.jp/images/anime/nophoto.jpg,あだち充の青春野球漫画の秀作『ナイン』のTVスペシャルアニメ化・第二弾。 青秀高校の野球部に集う、新見克也や唐沢進たちチームメイト。彼らも二年生に進学したが、後輩として入学してきたのは山中二郎。... ▼もっと読む
321,ドリフェス！R（TVアニメ動画）,2017年夏アニメ,2.8,https://img.anikore.jp/images/anime/3/4/8/11348/11348.jpg?width=122&height=122&type=crop,"新たに開かれる本当のアイドルへの扉。
「ドリフェス！」で優勝し、CDデビューを勝ち取った天宮奏、及川慎、佐々木純哉、片桐いつき、沢村千弦たち5人のユニット“DearDream”。期待の新人アイ... ▼もっと読む"
322,パズドラTVCM「転校生」篇（その他）,2015年10月12日,3.2,https://img.anikore.jp/images/anime/1/9/3/10193/10193.jpg?width=122&height=122&type=crop,"新TVCM「転校生篇」は、海に面したとある学校に東京から転校生である主人公がやってくるところから物語はスタート。

新しい環境になじめない主人公が「パズドラ」をプレイしていると突然スマホが動... ▼もっと読む"
323,群青（Webアニメ）,2016年7月25日,3.0,https://img.anikore.jp/images/anime/9/1/8/10918/10918.jpg?width=122&height=122&type=crop,"幼馴染の順とこはる。
同じ街で育ち、互いに同じ想いを募らせていた。
しかし、時が流れ次第に二人の距離は離れていき.....。

日本工学院専門学校の自主制作アニメ。
（日本工学院 マン... ▼もっと読む"
324,TOWN WORKERS ータウンワーカーズー（Webアニメ）,2014年9月17日,3.7,https://img.anikore.jp/images/anime/5/7/9/9579/9579.jpg?width=122&height=122&type=crop,"岩井俊二がアルバイトと若者をテーマに描く
アニメーション３部作。 ▼もっと読む"
325,光の伝説（TVアニメ動画）,1986年春アニメ,3.4,https://img.anikore.jp/21V90DAXEBL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,愛香学園中等部二年生で新体操部員の上条光がライバルである椎名葉月とともに天性の才能を伸ばし世界を舞台に活躍する。新体操を物語のメインとし、光を想う二人の男子生徒との切ない恋愛模様も描く。 ▼もっと読む
