,TITLE,SEASON,REVIEW_RANK,IMAGE,GAIYOU
233,まりあ†ほりっく あらいぶ（TVアニメ動画）,2011年春アニメ,3.7,https://img.anikore.jp/images/anime/4/8/1/2481/2481.jpg?width=122&height=122&type=crop,眉目秀麗な優等生だが本性は果てしなくドＳの自称美少女・祇堂鞠也と、100％ツンの毒舌メイド・茉莉花が、百合趣味の主人公・宮前かなこをコミカルにいじり倒す！原作は遠藤海成が月刊コミックアライブ（メ... ▼もっと読む
234,ハチミツとクローバー（TVアニメ動画）,2005年春アニメ,3.9,https://img.anikore.jp/513AX0Zb9fL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"美大生・竹本祐太はおんぼろアパートの同僚で先輩の森田忍や真山巧らに囲まれ、日々大学生活を楽しんでいた。
ある日、竹本達は大学の教師の花本修司から花本の親戚の花本はぐみを紹介される。人見知りが激... ▼もっと読む"
235,よんでますよ、アザゼルさん。Z（TVアニメ動画）,2013年春アニメ,3.7,https://img.anikore.jp/images/anime/0/0/3/4003/4003.jpg?width=122&height=122&type=crop,"芥辺探偵事務所で働く女子大生・佐隈りん子。彼女は雇い主である芥辺に素質を見出され、助手として依頼をこなしていくうちに、「悪魔探偵」という芥辺の裏の顔を知ることになる。
ある日、芥辺がグリモアと... ▼もっと読む"
236,俺、ツインテールになります。（TVアニメ動画）,2014年秋アニメ,3.3,https://img.anikore.jp/images/anime/0/5/3/8053/8053.jpg?width=122&height=122&type=crop,少女向けの髪型「ツインテール」をこよなく愛する高校1年生男子・観束総二は、ある日突然、異世界からやって来た美少女・トゥアールからツインテールの幼女戦士「テイルレッド」に変身する力を授けられる。属... ▼もっと読む
237,BAMBOO BLADE バンブーブレード（TVアニメ動画）,2007年秋アニメ,3.7,https://img.anikore.jp/images/anime/0/9/5/1095/1095.jpg?width=122&height=122&type=crop,室江高校の剣道部顧問、「コジロー」こと石田虎侍は、その日の食事にも困る貧乏生活の日々を送っていた。そんなある日、高校時代の先輩である石橋賢三郎から練習試合の話を持ちかけられる。それも、石橋が顧問... ▼もっと読む
238,亜人ちゃんは語りたい（TVアニメ動画）,2017年冬アニメ,3.7,https://img.anikore.jp/images/anime/8/5/3/10853/10853.jpg?width=122&height=122&type=crop,"サキュバス、バンパイア、デュラハン。僕ら人間とちょっとだけ違う、それが「亜人」。
そんな亜人の生態に興味を持つ高校生物教師・高橋鉄男と、生徒である「亜人」ちゃんたちとの少しだけ刺激的な新学期が... ▼もっと読む"
239,オオカミ少女と黒王子（TVアニメ動画）,2014年秋アニメ,3.5,https://img.anikore.jp/images/anime/1/0/8/8108/8108.jpg?width=122&height=122&type=crop,見栄っ張りなエリカは、友達相手に彼氏とのラブラブ話を語るが、実は彼氏いない歴16年。そろそろ嘘も限界と思ったそのとき、街で見かけたイケメンを盗撮。自分の彼氏だと自慢したが、その彼は同じ学校に通う... ▼もっと読む
240,げんしけん（TVアニメ動画）,2004年秋アニメ,3.7,https://img.anikore.jp/images/anime/7/0/4/704/704.jpg?width=122&height=122&type=crop,"笹原完士は大学入学を機にそれまで秘めていた「漫画・アニメ・ゲーム」への思いを分かち合えるサークルへ入ることを決意した新入生。
見学で訪れた「現代視覚文化研究会(げんしけん)」の... ▼もっと読む"
241,探偵オペラ ミルキィホームズ（TVアニメ動画）,2010年秋アニメ,3.7,https://img.anikore.jp/51BlKt9wS4L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,架空の怪盗や探偵が活躍する近未来の世界を舞台としている。この世界では「トイズ」と呼ばれる特殊能力を持つ人間が存在し、トイズの力を振るう「探偵」と「怪盗」が互いに争いあっている。物語は将来探偵にな... ▼もっと読む
242,もやしもん（TVアニメ動画）,2007年秋アニメ,3.7,https://img.anikore.jp/41GiFDHiDSL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,「某農業大学」に入学した沢木 惣右衛門 直保（さわき そうえもん ただやす）は、菌やウイルスを視認し、会話する事ができるという不思議な能力を持っていた。彼は、菌やウイルスに関する様々な騒動に巻き... ▼もっと読む
243,べるぜバブ（TVアニメ動画）,2011年冬アニメ,3.6,https://img.anikore.jp/images/anime/2/6/1/2261/2261.jpg?width=122&height=122&type=crop,超不良高校「石矢魔高校」でも特に『アバレオーガ』の異名を取る最強の不良・男鹿辰巳がある日ケンカをしていると、川から大きなオッサンが流れてきた。助けてみるとオッサンが2つに割れ、中から赤ん坊が出て... ▼もっと読む
244,イクシオン サーガ DT（TVアニメ動画）,2012年秋アニメ,3.5,https://img.anikore.jp/images/anime/8/6/0/3860/3860.jpg?width=122&height=122&type=crop,"とある理由により、現代から「ミラ」と呼ばれる異世界へと飛ばされた主人公、火風紺（ほかぜ・こん）。
そこは「アルマ」という神秘のエネルギーが万物に宿る世界。

敵に襲われて絶体絶命のピンチの... ▼もっと読む"
245,WORKING！！！ 第14話「ロード・オブ・ザ・小鳥遊」（TVアニメ動画）,2016年冬アニメ,4.0,https://img.anikore.jp/images/anime/2/3/8/10238/10238.jpg?width=122&height=122&type=crop,しばらくバイトを休んでいる小鳥遊。杏子の説得でひとまず復帰したものの、伊波を避けてしまっている。それを感じた伊波が起こした勇気ある行動とは…！？ ▼もっと読む
246,夜ノヤッターマン（TVアニメ動画）,2015年冬アニメ,3.5,https://img.anikore.jp/images/anime/4/5/7/8457/8457.jpg?width=122&height=122&type=crop,"辺境の地で、海峡の向こうを見つめる少女がいた。そこはヤッター・キングダム。正義の味方ヤッターマンが支配する、天国のような国だといわれている。

少女は、病気の母を助けてくれるようにヤッターマ... ▼もっと読む"
247,サムライチャンプルー 2ndシーズン（TVアニメ動画）,2005年冬アニメ,4.0,https://img.anikore.jp/51cP3YRqvTL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,安芸へやってきた三人組。『昔、世話になった』という道場へ向かったジンだったが、昔日の面影今いずこ。そこは剣術ではなく、タギングに夢中になっている恩師の息子達のたまり場になっていた。一方ムゲンは、... ▼もっと読む
248,R-15（TVアニメ動画）,2011年夏アニメ,3.1,https://img.anikore.jp/images/anime/9/8/2/2982/2982.jpg?width=122&height=122&type=crop,ポルノ小説でプロとして活躍している芥川丈途。丈途は職業柄あまりよい目で見られなかったがその能力が認められ、天才と呼ばれるにふさわしいものだけが入学を許される私立高校・閃学園に入学することになる。... ▼もっと読む
249,帰宅部活動記録（TVアニメ動画）,2013年夏アニメ,3.2,https://img.anikore.jp/images/anime/5/6/4/7564/7564.jpg?width=122&height=122&type=crop,高校生になったばかりの安藤夏希は、友人に部活動をどうするのか尋ねられ迷っていた。迷った挙げ句、上下関係が面倒な事もあり「帰宅部でいいかな～」と言って帰ろうとした時、そこには、帰宅部が存在したので... ▼もっと読む
250,めだかボックス アブノーマル（TVアニメ動画）,2012年秋アニメ,3.5,https://img.anikore.jp/images/anime/8/3/8/3838/3838.jpg?width=122&height=122&type=crop,最初は2人だけだった生徒会も、案件を解決していくうちに、柔道界のプリンス阿久根高貴、競泳部の守銭奴喜界島もがなといった個性豊かなメンバーが揃う。そんな中、箱庭学園理事長が秘密裏に推し進める「フラ... ▼もっと読む
251,ダイヤのA（TVアニメ動画）,2013年秋アニメ,3.7,https://img.anikore.jp/images/anime/6/2/3/7623/7623.jpg?width=122&height=122&type=crop,もう一度、あのミットに投げ込みたい‥・・。捕手・御幸一也との出会いが、少年の人生を一変させる。沢村栄純15歳。己の力を試すため、仲間に別れを告げ、野球名門校・青道の扉を叩く。そこには己のすべてを... ▼もっと読む
252,こばと。（TVアニメ動画）,2009年秋アニメ,3.9,https://img.anikore.jp/images/anime/3/8/8/1388/1388.jpg?width=122&height=122&type=crop,"ある一軒のアパートに、とある目的のために奮起する少女が1人やって来た。彼女の名前は花戸小鳩。彼女の目的は「行きたい所」に行く為に、人間の傷付いた心を癒しその心で「ビン」を一杯にすること。
お目... ▼もっと読む"
253,特例措置団体ステラ女学院高等科Ｃ３部（TVアニメ動画）,2013年夏アニメ,3.1,https://img.anikore.jp/images/anime/5/2/1/7521/7521.jpg?width=122&height=122&type=crop,"高まる鼓動、膨らむ妄想・・・。
憧れていた「ステラ女学院」への入学が決まり、
高校での新生活に胸を躍らせる大和ゆら。
「もしかしたら……ここなら私、変われるかも！」
期待に胸を膨らませ寮... ▼もっと読む"
254,Rewrite（TVアニメ動画）,2016年夏アニメ,3.3,https://img.anikore.jp/images/anime/1/4/9/10149/10149.jpg?width=122&height=122&type=crop,"緑化都市、風祭。文明と緑の共存という理想を掲げたこの都市に住む天王寺瑚太朗は、神戸小鳥、吉野晴彦らの友人たちと平凡な日々を送っていた。

そんな平和な風祭市に、年一回の騒がしい時期が訪れよう... ▼もっと読む"
255,Re：␣ハマトラ（TVアニメ動画）,2014年夏アニメ,3.5,https://img.anikore.jp/images/anime/0/1/9/8019/8019.jpg?width=122&height=122&type=crop,"多くの謎と衝撃に包まれた前シリーズの最終回。
横浜の街が大混乱に陥ったあの事件から三か月が経ち、カフェ・ノーウェアの面々にも日常に戻っていた。そんな中、ムラサキは、はじめとコンビを組み、再び探... ▼もっと読む"
256,金色のガッシュベル！！（TVアニメ動画）,2003年春アニメ,3.8,https://img.anikore.jp/31ZHRP5K3ML.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,高嶺清麿は、普通の中学校に通う、見た目は普通の中学生。だが、MIT（マサチューセッツ工科大学）の論文さえもたやすく理解してしまう頭脳の持ち主である。そんな彼はクラスにも馴染めず、不登校を繰り返し... ▼もっと読む
