,TITLE,SEASON,REVIEW_RANK,IMAGE,GAIYOU
368,超重神グラヴィオンツヴァイ（TVアニメ動画）,2004年冬アニメ,3.5,https://img.anikore.jp/images/anime/5/9/5/595/595.jpg?width=122&height=122&type=crop,"西暦2041年。突如現れた、正体不明の敵「ゼラバイア」。次々と送り込まれる兵器が、太陽系の各惑星基地を襲い、地球へと迫る。
だが、ゼラバイアの地球侵攻を予見し、密かに対準備を進めていた謎の大富... ▼もっと読む"
369,RWBY Volume 1-3： The Beginning（TVアニメ動画）,2017年夏アニメ,3.3,https://img.anikore.jp/images/anime/2/1/3/11213/11213.jpg?width=122&height=122&type=crop,"科学と真帆言うが同居する世界『レムナント』
この世界には人類や獣人、動物、そして『グリム』と呼ばれるモンスターまでもが存在する。人類は『グリム』に長い間暮らしを脅かされていたが、現在は『グリム... ▼もっと読む"
370,にゃんぱいあ The Animation（TVアニメ動画）,2011年夏アニメ,3.2,https://img.anikore.jp/images/anime/2/2/1/3221/3221.jpg?width=122&height=122&type=crop,捨てられたかわいそうな黒い子猫が一匹。お腹が空きすぎ、もう立つこともできなくなっています。一つの小さな命が消えようとしていたその時、暗闇の中からヴァンパイアが現われました。ヴァンパイアは子猫をそ... ▼もっと読む
371,ゆとりちゃん（TVアニメ動画）,2010年冬アニメ,3.3,https://img.anikore.jp/41MyLsu8QUL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,玩具業界の中堅企業（株）ポプーのマーケティング部へアルバイトとして配属されたゆとりちゃん。彼女の「解らないことがないよう教えてくれるのが先輩の仕事ですよね」等のマイペースな言動に先輩アルバイトの... ▼もっと読む
372,雲のように風のように（TVアニメ動画）,1990年春アニメ,3.6,https://img.anikore.jp/images/anime/2/9/8/2298/2298.jpg?width=122&height=122&type=crop,時は腹英34（西暦1607年）、素乾国17代皇帝の崩御に伴い皇帝のもつ後宮が取り壊され新しく帝位につく新皇帝の新たな花嫁を募集する目的で全国で「宮女狩り」がおこなわれた。緒陀県に住む陶器職人の娘... ▼もっと読む
373,E'S OTHERWISEエスアザーワイズ（TVアニメ動画）,2003年春アニメ,3.2,https://img.anikore.jp/51EMD4ZXCML.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"特殊な能力を持つ少年・戒は、アシュラムという能力者の警察集団に所属していた。
だが遺棄された巨大人工都市「ガルド」に存在するゲリラへの攻撃中、同じアシュラムのメンバーである神龍に攻撃され、負傷... ▼もっと読む"
374,LOVE LOVE？ラブラブ（TVアニメ動画）,2004年春アニメ,3.0,https://img.anikore.jp/images/anime/6/5/1/651/651.jpg?width=122&height=122&type=crop,"『LOVE?LOVE?』は『ヒットをねらえ!』に引き続いて放送された「変身3部作」の第3弾。
堀興学園に通う大泉直人は、『超変身コス∞プレイヤー』の原作者を担当すると同時に、その立場を隠しつつ... ▼もっと読む"
375,ドラえもん 第1作（TVアニメ動画）,1973年春アニメ,3.4,https://img.anikore.jp/51SW9Q975AL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,ファンからはしばしば「旧ドラ」と呼ばれる。「日テレ版ドラえもん」「日本テレビ版ドラえもん」と呼ばれたりもする。メインスタッフには旧虫プロダクション出身のメンバーが集い、アニメ制作は日本テレビ動画... ▼もっと読む
376,ゾイド ジェネシス（TVアニメ動画）,2005年春アニメ,3.5,https://img.anikore.jp/31CQY8HEDAL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,惑星Ziに神々の怒りと言われる大規模な地軸変動が起こり、それによってかつて栄えていた高度な文明は壊滅した。それから数千年後。大変動を生き延びた人々は独自の文明を築いていた。相変わらずゾイドは人々... ▼もっと読む
377,NIGHT HEAD GENESIS-ナイトヘッドジェネシス（TVアニメ動画）,2006年春アニメ,3.2,https://img.anikore.jp/images/anime/9/0/8/908/908.jpg?width=122&height=122&type=crop,超能力者の兄弟、霧原直人と直也は、幼い頃から結界の張られた森に建つ研究所に隔離されていた。15年後、二人は結界の切れた研究所から脱走し、自由な外の世界へ飛び出す。しかし、「二人が外に出ると、マイ... ▼もっと読む
378,ツインエンジェルBREAK（TVアニメ動画）,2017年春アニメ,3.2,https://img.anikore.jp/images/anime/9/0/1/10901/10901.jpg?width=122&height=122&type=crop,"天真爛漫で正義の味方に憧れる天月めぐると、厳格な如月家に育ちクールな如月すみれ。
中学3年生のふたりは、「みるくちゃん」と名乗る謎のハリネズミからの命令でツインエンジェルとして悪と戦うことに！... ▼もっと読む"
379,らいむいろ戦奇譚（TVアニメ動画）,2003年冬アニメ,3.0,https://img.anikore.jp/images/anime/5/0/1/501/501.jpg?width=122&height=122&type=crop,"『らいむいろ戦奇譚』は、日露戦争の旅順攻囲戦（1904年）を舞台としたSF作品であり、2002年にエルフが発売したPCゲーム。及び、そのシリーズやそれを原作とした関連作品群。
【ストーリー】明... ▼もっと読む"
380,バトルアスリーテス 大運動会（TVアニメ動画）,1997年秋アニメ,3.6,https://img.anikore.jp/51ZY60JA8JL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,物語は西暦4998年、主人公・神崎あかりが訓練校に在籍している時点から始まる。宇宙撫子（コスモビューティー）となった御堂巴を母に持つ神崎あかりは、自分の潜在能力を徐々に開花させつつ、「大運動会」... ▼もっと読む
381,天使のどろっぷ（TVアニメ動画）,2013年春アニメ,2.9,https://img.anikore.jp/images/anime/9/6/7/3967/3967.jpg?width=122&height=122&type=crop,憧れのお嬢様学園「聖アズマリア女学園」へと入学した新中学1年生、ぼたんとしのぶ。しかし入学初日に自ら「天使」を名乗る少女、うんに出会い、うんの頭の上にある輪っかを食べてしまったことで、学園生活が... ▼もっと読む
382,一休さん（TVアニメ動画）,1975年秋アニメ,3.4,https://img.anikore.jp/51WY4VGSwML.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"暖かいお母さんの懐が恋しくても、日々立派なお坊さんへの修行に励む一休さん
足利将軍が南北朝の争いを平定した頃、天皇の御子・千菊丸は、母・伊予の局の父が将軍家に敵対した為に、将軍の命により安国寺... ▼もっと読む"
383,秘密結社 鷹の爪 カウントダウン（TVアニメ動画）,2009年秋アニメ,3.5,https://img.anikore.jp/51fUXs78sJL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,あいも変わらず貧乏で、団員たちのモチベーションもいまいち上がらない、ベンチャー秘密結社・鷹の爪団。あの手この手で世界征服のための資金稼ぎに奔走する毎日を過ごしていた。総統の子を身ごもった大家さん... ▼もっと読む
384,HAPPY★LESSON THE TV　（TVアニメ動画）,2002年春アニメ,3.2,https://img.anikore.jp/51PB3KH35PL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,ゲーム美少女キャラクター専門誌「電撃G'sマガジン」に連載されていた読者参加企画を元にアドベンチャーノベルとしてゲーム化された人気作品の、オリジナルビデオアニメ版に続いて製作されたTV版... ▼もっと読む
385,クラスターエッジ（TVアニメ動画）,2005年秋アニメ,3.3,https://img.anikore.jp/51TR2BAV47L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"名門学校クラスターE.Aに編入されたアゲート・フローライト。不思議な力を秘めた彼を中心に学園生のベリルやフォンらは次第に影響を受けてゆく。
一方、学園の外ではグリアン共和国軍の軍事的侵攻による... ▼もっと読む"
386,みゆき（TVアニメ動画）,1983年春アニメ,3.6,https://img.anikore.jp/215SW3V1ABL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,美人でおしとやかなクラスメイトの鹿島みゆき。海外から帰国し一緒に住みはじめた妹のみゆき。２人のみゆきの間で揺れ動く若松真人は、重大な秘密を１人で抱えています。妹のみゆきに本当に好きな人ができ、嫁... ▼もっと読む
387,鋼鉄天使くるみ（TVアニメ動画）,1999年秋アニメ,3.2,https://img.anikore.jp/images/anime/1/9/4/2194/2194.jpg?width=122&height=122&type=crop,時は大正時代。悪友に強いられ肝試しとして綾小路博士の屋敷に忍び込んだ神維仲人が、そこで試作品の鋼鉄天使のくるみを発見して偶然起動させてしまう。そのくるみは自分を目覚めさせた仲人をご主人さまと認識... ▼もっと読む
388,朝霧の巫女（TVアニメ動画）,2002年夏アニメ,2.8,https://img.anikore.jp/41XJHCQ11QL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"『朝霧の巫女』（あさぎりのみこ）は、宇河弘樹の漫画作品。「ヤングキングアワーズ」（少年画報社）に2000-2007年まで連載。
【ストーリー】主人公の天津忠尋は、母親の置き手紙によって広島県三... ▼もっと読む"
389,お見合い相手は教え子、強気な、問題児。（TVアニメ動画）,2017年秋アニメ,2.8,https://img.anikore.jp/images/anime/3/2/8/11328/11328.jpg?width=122&height=122&type=crop,"菜乃は生徒に慕われる人気教師。
しかし、男子生徒である宗二にだけはいつも手を焼いていた。
そんなある日、知り合いの紹介でお見合いをする事に。
奥手ゆえに最初は不安だらけの菜乃だったが、次第... ▼もっと読む"
390,あにゃまる探偵 キルミンずぅ（TVアニメ動画）,2009年秋アニメ,3.7,https://img.anikore.jp/images/anime/3/8/6/1386/1386.jpg?width=122&height=122&type=crop,豊かな自然に恵まれた樹海を持つ神浜市。この街に海の向こうの東欧・ヴラドニアより羽鳥カノンという美少女が転校して来る。その母・ミサは数名の若者を従え、神浜樹海と神浜市を世界遺産に登録するという触れ... ▼もっと読む
391,魔法のプリンセス ミンキーモモ（TVアニメ動画）,1982年冬アニメ,3.8,https://img.anikore.jp/5138W2NGPDL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,この物語はどこかの国のどこかの町に住む子供のいない夫婦がそのことを切実と語る場面から始まる。そこに夢の国フェナリナーサのプリンセス、ミンキーモモ（以下、モモ）が3匹のお供を連れて空から降りてくる... ▼もっと読む
392,ナゾトキネ（TVアニメ動画）,2016年秋アニメ,2.9,https://img.anikore.jp/images/anime/8/0/9/10809/10809.jpg?width=122&height=122&type=crop,私は、広告代理店ＴＥＮ２で社長秘書をしている網野解音（あみのときね）。今日のお客様は、なんと有名アニメ会社の代表さん！お出迎えのために、はりきって会議室の掃除をしてたんだけど・・・急にあたりが光... ▼もっと読む
393,マジでオタクなイングリッシュ！りぼんちゃん the TV（TVアニメ動画）,2013年夏アニメ,2.9,https://img.anikore.jp/images/anime/5/5/5/7555/7555.jpg?width=122&height=122&type=crop,英語が苦手な女子高生リボンちゃんは、使い魔を自称する奇妙な猫トナーと契約して魔法少女になった。目指すは、歌って踊れて東京ドームを満員に出来るスーパーヒロイン。彼女と同じく使い魔の鮫ジェットと契約... ▼もっと読む
394,サンリオ男子（TVアニメ動画）,2018年冬アニメ,3.0,https://img.anikore.jp/images/anime/0/6/5/11065/11065.jpg?width=122&height=122&type=crop,"――それは、思い出と共にしまいこんだぬいぐるみ。

長谷川康太はごく普通の男子高校生。夢もなく、なんとなしに日々を過ごしていた。
ひょんなことから同じ高校に通う水野祐がマイメロディを好きだ... ▼もっと読む"
395,デビルマン（TVアニメ動画）,1972年夏アニメ,3.6,https://img.anikore.jp/images/anime/0/4/1/41/41.jpg?width=122&height=122&type=crop,ヒマラヤの氷の中に封じ込められた地球の先住民族･デーモン族が復活した。地球の支配権を手にするため立ち上がった魔王ゼノンは、デーモン族最強の勇者デビルマンを呼ぶ。ヒマラヤ登山中だった日本人･不動教... ▼もっと読む
396,キン肉マン キン肉星王位争奪編（TVアニメ動画）,1991年秋アニメ,3.5,https://img.anikore.jp/images/anime/1/8/3/183/183.jpg?width=122&height=122&type=crop,日本で活躍する（！？）ダメ超人、キン肉マンは実は大キン肉星雲キン肉星に住むキン肉族の王子だった。超人オリンピック、宇宙超人タッグ・トーナメントと数々の戦いに打ち勝ったキン肉マンは、キン肉星の新大... ▼もっと読む
397,ココロ図書館（TVアニメ動画）,2001年秋アニメ,3.5,https://img.anikore.jp/217TT3Y2JHL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,人里離れた山奥にある小さな図書館。そこには、穏やかで優しい「いいな」、しっかりものの「あると」、そして図書館と同じ名前の「こころ」が司書として働いている。この司書三姉妹と、それを取り巻く人々とが... ▼もっと読む
398,ライディーン REIDEEN（TVアニメ動画）,2007年冬アニメ,3.2,https://img.anikore.jp/513bfZfa8RL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,時代は近未来の日本。立国高校に通う主人公「才賀淳貴」は、失踪した父・巧の遺体発見の連絡により、母（林檎）、妹（倉夏）と共に発見現場である「黒神山遺跡」へと向かう。遺跡の中で意識を失った淳貴は黄金... ▼もっと読む
399,ラグナストライクエンジェルズ（TVアニメ動画）,2016年春アニメ,3.1,https://img.anikore.jp/images/anime/5/6/6/10566/10566.jpg?width=122&height=122&type=crop,『ラグナストライクエンジェルズ』のプロローグとなるストーリー全12話を、30秒のTVCM枠で放送！ ▼もっと読む
400,この男子、魔法がお仕事です。（TVアニメ動画）,2016年冬アニメ,3.0,https://img.anikore.jp/images/anime/1/9/2/10192/10192.jpg?width=122&height=122&type=crop,魔法局・危機対策課の隊長として忙しい毎日を送る魔法使い、神島 千晴（かしま ちはる）は、行きつけのバーで気さくな青年、内海 十四日（うつみ とよひ）と出会い意気投合。その帰り際、十四日から明るく... ▼もっと読む
401,マジでオタクなイングリッシュ！ りぼんちゃん～英語で戦う魔法少女～（TVアニメ動画）,2012年夏アニメ,3.1,https://img.anikore.jp/images/anime/8/9/1/3891/3891.jpg?width=122&height=122&type=crop,"英語が苦手な女子高生りぼんちゃんは、使い魔を自称する奇妙な猫トナーと契約して魔法少女になった。目指すは、歌って踊れて東京ドームを満員に出来るスーパーヒロイン。
彼女と同じく使い魔の鮫ジェットと... ▼もっと読む"
402,CODE-E（TVアニメ動画）,2007年夏アニメ,3.0,https://img.anikore.jp/images/anime/0/7/4/1074/1074.jpg?width=122&height=122&type=crop,電磁波事件多発! 疑わしきは転校生?　舞台は隕石が落下してから20年後の2017年。吉祥寺にある高校に転校することになった海老原千波美は、感情が高ぶると周囲の電子機器を狂わせる能力『TYPE-E... ▼もっと読む
403,VENUS PROJECT -CLIMAX-（TVアニメ動画）,2015年夏アニメ,2.8,https://img.anikore.jp/images/anime/2/8/2/9282/9282.jpg?width=122&height=122&type=crop,"フォーミュラ・ヴィーナス
それは歌やダンスのパフォーマンスを通し、己の熱い想いをぶつけ合う魂の闘い。
これは、その頂点を目指す若きアイドルたちの物語である。
今より少し未来の日本。情報端末... ▼もっと読む"
404,瓶詰妖精（TVアニメ動画）,2003年秋アニメ,3.5,https://img.anikore.jp/51iuhETaJjL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,プリンが大好きな、非常にテンションが高い妖精くるる、辛いモノが大好きな、とても頭の保護を大事にしている妖精ちりり、イモヨーカンが大好きな、武士道を重んじる妖精さらら、たまごドーフが大好きな、何を... ▼もっと読む
405,疾風！アイアンリーガー（TVアニメ動画）,1993年春アニメ,3.9,https://img.anikore.jp/61XYiQ56S7L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,遠い未来。ロボットが様々なスポーツを行うアイアンリーグは、ラフプレーが横行し、観客はおろか、実況・解説などのプレスまでもが破壊と暴力に興じる、ダーティな見世物と化していた。アイアンリーグを影で支... ▼もっと読む
406,チーズスイートホーム（TVアニメ動画）,2008年春アニメ,3.5,https://img.anikore.jp/41cb9DV5tTL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"元気でいたずらっ子な子猫のチー。生まれて初めてのお散歩で迷子になり、親切な山田家に拾われることに。
体は小さいけれど、態度は大きくて好奇心も旺盛なチーが、マンションや公園を舞台に小さな大冒険を... ▼もっと読む"
407,獣装機攻ダンクーガ ノヴァ（TVアニメ動画）,2007年冬アニメ,3.2,https://img.anikore.jp/51DXpBblBLL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"22世紀、世界を巻き込んだ大戦こそ起こっていなかったが、局地的な民族間の紛争、戦乱は絶え間なく続いていた。
が、その戦いが一方的な勝利に終わりそうになった時に現れる謎の救世主がいた。それが「ダ... ▼もっと読む"
408,OZMAFIA！！（オズマフィア）（TVアニメ動画）,2016年夏アニメ,2.8,https://img.anikore.jp/images/anime/1/9/9/10199/10199.jpg?width=122&height=122&type=crop,"記憶を失った少女、フーカ。
見知らぬ街を彷徨っていた彼女は、突然何者かに追われることに。
逃げ惑う彼女を助けてくれたのは、街を支配するマフィアのひとつ、オズファミリーだった。
争いと友情が... ▼もっと読む"
409,おとぎストーリー 天使のしっぽ（TVアニメ動画）,2001年秋アニメ,3.2,https://img.anikore.jp/51T5CVFR0JL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"「おとぎストーリー 天使のしっぽ」は、天使に生まれ変わった動物たちが、前世で可愛がってくれたご主人様を助けようと大奮闘のハートウォーミングなコメディである。
優しくて動物が大好きな青年・睦悟郎... ▼もっと読む"
410,スポンジ・ボブ（TVアニメ動画）,2007年夏アニメ,3.6,https://img.anikore.jp/51lxHmXwzrL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"海底都市に住むスポンジ・ボブは、人気バーガー店で働く善良な海綿動物。ヒトデのパトリック・スターと大の仲良しで、いつも前向きに生きている。
地球最大のキッズ・チャンネル『ニコロデオン』で放送され... ▼もっと読む"
411,ようじょしぇんき（Webアニメ）,2017年1月6日,3.5,https://img.anikore.jp/images/anime/0/4/4/11044/11044.jpg?width=122&height=122&type=crop,TVアニメ「幼女戦記」がお届けするミニアニメ「ようじょしぇんき」！ ▼もっと読む
412,十兵衛ちゃん2～シベリア柳生の逆襲～（TVアニメ動画）,2004年冬アニメ,3.6,https://img.anikore.jp/images/anime/5/9/2/592/592.jpg?width=122&height=122&type=crop,あれから1年、念願の普通の女の子に戻り、平凡で幸せな日々を送る自由。しかし運命の歯車は再び回りだす。シベリアからやってきた転校生フリーシャ。実は彼女は初代柳生十兵衛の忘れ形見。「自分こそが真の二... ▼もっと読む
413,ナースエンジェルりりかSOS（TVアニメ動画）,1995年夏アニメ,3.5,https://img.anikore.jp/51nr8ffhS6L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,森谷りりかは、私立白鳩学園に通うどこにでもいる普通の小学4年生の女の子。10歳の誕生日に、同学園に転校してきたクィーン＝アースの戦士カノン（加納望）から「ナースエンジェル」として地球侵略を企むダ... ▼もっと読む
414,UG☆アルティメットガール（TVアニメ動画）,2005年冬アニメ,3.1,https://img.anikore.jp/images/anime/7/2/4/724/724.jpg?width=122&height=122&type=crop,21世紀初頭の東京ではなぜか月曜日ごとに、マニアックでどこかいやらしげな姿の怪獣が頻繁に出現していたが、その度ごとに謎のヒーロー・UFOマンが怪獣を倒してくれていた。怪獣とUFOマンとの闘いは人... ▼もっと読む
415,万能文化猫娘（TVアニメ動画）,1998年冬アニメ,3.1,https://img.anikore.jp/51%2B6iL1uEQL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,2013年、某県マネキ市は三島コンツェルンの本拠地として成立している都市である。その都市に生活するマッド･サイエンティスト夏目久作によって製作された万能猫脳アンドロボットであるヌクヌクは、女子高... ▼もっと読む
416,炎の蜃気楼（TVアニメ動画）,2002年冬アニメ,3.5,https://img.anikore.jp/images/anime/4/1/6/416/416.jpg?width=122&height=122&type=crop,"『炎の蜃気楼』（ほのおのミラージュ）は、桑原水菜による小説。TVアニメは2002年にキッズステーションで放映。
現代に怨霊となって甦る戦国時代の武将（怨将）を調伏して冥界へ送る使命を科せられ、... ▼もっと読む"
417,ゲゲゲの鬼太郎 [第4作-90's]（TVアニメ動画）,1996年冬アニメ,3.5,https://img.anikore.jp/51v81sVz4KL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,世の中には不可思議な物事がたくさんある。なのに人間たちは、この世のすべてが自分たちだけのものであるかのようにやりたい放題。我が物顔で振るまい、やがて妖怪たちの領域をも脅かすようになった。近ごろ人... ▼もっと読む
418,HIGH SCORE_[ハイスコア]（TVアニメ動画）,2011年秋アニメ,3.1,https://img.anikore.jp/images/anime/5/5/9/3559/3559.jpg?width=122&height=122&type=crop,自分大好きワガママ美少女めぐみを筆頭に、オレ様なオカン高校生、鉄拳制裁ツンデレ乙女、猟奇的美少女にちゃぶ台守護霊などなど…。美男美少女揃い！だけど、個性的すぎるキャラクターたちが繰り広げる爆笑ス... ▼もっと読む
419,鍵姫物語 永久アリス輪舞曲（TVアニメ動画）,2006年冬アニメ,3.2,https://img.anikore.jp/31SH1GQF94L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,「アリスの物語」をこよなく愛読する少年・桐原有人は、主人公・アリスと瓜二つの少女・有栖川ありすに遭遇する。しかしその時、有人が探し求めている失われたアリスの物語「終わらないアリス」を巡る争い「ア... ▼もっと読む
420,ぽぽたん（TVアニメ動画）,2003年夏アニメ,3.1,https://img.anikore.jp/images/anime/5/5/6/556/556.jpg?width=122&height=122&type=crop,"人気美少女PCゲームをTVアニメ化した萌え系ラブコメアニメ第1弾。
時空を飛び越えながら旅を続けるあい、まい、みいの三姉妹とメイドロボットのメアーの4人が、その訪れる先々で出会った人々と交流を... ▼もっと読む"
421,陸上防衛隊まおちゃん（TVアニメ動画）,2002年夏アニメ,3.1,https://img.anikore.jp/images/anime/4/6/3/463/463.jpg?width=122&height=122&type=crop,"『陸上防衛隊まおちゃん』（りくじょうぼうえいたいまおちゃん）は、赤松健原作のアニメ作品
【ストーリー】まおちゃんこと鬼瓦まお（8歳）たちが、小中高一貫教育の女子校の「聖14学園」で学校生活を送... ▼もっと読む"
422,はがねオーケストラ（TVアニメ動画）,2016年秋アニメ,3.2,https://img.anikore.jp/images/anime/8/5/9/10859/10859.jpg?width=122&height=122&type=crop,ゲーム「はがねオーケストラ」のキャラクターたちがスマホゲーム「はがねオーケストラ」の宣伝に奮闘するショートアニメーション！　みんなにゲームをダウンロードしてもらうために、集落「彩」の仲間たちと体... ▼もっと読む
423,せんせいのお時間（TVアニメ動画）,2004年春アニメ,3.3,https://img.anikore.jp/images/anime/5/6/8/1568/1568.jpg?width=122&height=122&type=crop,顔は童顔で丸顔な上、身長も148cmしかない幼児体型、そのうえ子供服を着ていることから小学生や中学生に間違われることもある鈴木みか・通称「みかセンセ」は27歳の興津（おきつ）高校に初任したばかり... ▼もっと読む
424,ゲゲゲの鬼太郎 [第5作-00's]（TVアニメ動画）,2007年春アニメ,3.3,https://img.anikore.jp/61j%2B0eMi2aL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,霧の中に浮かぶ不思議な街。そこは妖怪横丁。商店街を抜けるとやがて鬱蒼たる森、大きな沼のほとりに一軒の家…、それがゲゲゲの森の鬼太郎の家なのです。おわん風呂につかる目玉おやじ、湯を足す鬼太郎にカラ... ▼もっと読む
425,はいたい七葉 ２期（TVアニメ動画）,2013年春アニメ,3.6,https://img.anikore.jp/images/anime/7/9/4/7794/7794.jpg?width=122&height=122&type=crop,沖縄の精霊たちと人々の交流を描く作品 ▼もっと読む
426,鋼鉄三国志（TVアニメ動画）,2007年春アニメ,3.3,https://img.anikore.jp/51nZ5VPYA-L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,三国時代を迎えた幻想古代中国を舞台に、英雄たちの戦いが繰り広げられるアクションファンタジー第1巻。戦乱の世を旅する陸遜は、戦場で孫策の「煌星の光」を見る。それはかつて父から奪われた「玉璽」の力に... ▼もっと読む
427,機動新撰組 萌えよ剣 TV（TVアニメ動画）,2005年夏アニメ,3.1,https://img.anikore.jp/318-4upieJL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,明治維新後の京都が舞台。人と妖怪が共存し、何気ない日々を送っている街に役所からの許可を得ていない無許可妖怪が街の治安を乱していた。それらを捕らえ京都の治安を守るために機動新撰組が設立される。しか... ▼もっと読む
428,アガサ・クリスティーの名探偵ポワロとマープル（TVアニメ動画）,2004年夏アニメ,3.5,https://img.anikore.jp/51PTRQNRZTL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,舞台は1930年代のイギリス。その首都ロンドンを拠点に活躍する探偵、エルキュール・ポワロ。ベルギー警察で活躍した彼は、引退後、その明晰（めいせき）な頭脳と洞察力を活かし、探偵業をしています。紳士... ▼もっと読む
429,RWBY（Webアニメ）,2013年11月12日,3.9,https://img.anikore.jp/images/anime/5/1/8/8518/8518.jpg?width=122&height=122&type=crop,『RWBY』(ルビー)は、アメリカのRooster Teeth Productions（英語版）が制作したWEBアニメリーズ。 ▼もっと読む
430,The かぼちゃワイン（TVアニメ動画）,1982年夏アニメ,3.2,https://img.anikore.jp/51EH7VGNB5L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,転校生の青葉春助が地図を片手にサンシャイン学園中学にのりこんできた。誰もいないので「一番乗り」と喜んでいると実はこの日は開校記念日で休みである。がっかりしているところに大型美人のエルこと朝丘夏美... ▼もっと読む
431,怪獣娘（かいじゅうがーるず）～ウルトラ怪獣擬人化計画～（仮）（Webアニメ）,2016年10月1日,3.4,https://img.anikore.jp/images/anime/5/6/3/10563/10563.jpg?width=122&height=122&type=crop,ウルトラマンシリーズに登場する怪獣たちを人気絵師によって擬人化する、プロジェクト「ウルトラ怪獣擬人化計画」のショートアニメ。 ▼もっと読む
432,はいぱーぽりす（TVアニメ動画）,1997年春アニメ,3.5,https://img.anikore.jp/images/anime/3/8/3/2383/2383.jpg?width=122&height=122&type=crop,猫又ハーフのバウンティハンター“笹原夏姫”は、人と魔物の法と秩序を守るために“ポリスカンパニー”の社員として、凶悪な犯罪者と戦い続けていた。ある日、夏姫はコンビを組んでいる先輩“バタネン藤岡”と... ▼もっと読む
433,鋼鉄天使くるみ2式（TVアニメ動画）,2001年春アニメ,3.1,https://img.anikore.jp/images/anime/3/7/0/370/370.jpg?width=122&height=122&type=crop,"時は現代。
神主の娘である神維那己は、幼馴染で友人の皇うるかとともに神社の倉庫から続く隠し地下通路を偶然発見する。そして、そこで迷っているうちに、偶然鋼鉄天使くるみ2式を発見し、起動させてしま... ▼もっと読む"
434,下級生（TVアニメ動画）,1999年夏アニメ,3.0,https://img.anikore.jp/images/anime/2/7/0/270/270.jpg?width=122&height=122&type=crop,親友と同じ人を好きになってしまった少女たちの切ない恋愛模様を描く。パソコン版、コンシューマ版ともに大ヒットを記録した恋愛シミュレーションゲームのTV化。1998年に発売されたOVA版とはヒロイン... ▼もっと読む
435,MAZE☆爆熱時空-メイズ（TVアニメ動画）,1997年春アニメ,3.5,https://img.anikore.jp/41BYTZR7GBL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,悪夢にうなされ、目を覚ますと少女は見知らぬ異世界に飛ばされていた。さらに彼女は「メイズ」という自分の名前以外の記憶を失っていた。 そこへジャイナ聖教団に追われて飛び込んできた王女ミル。 戦いが嫌... ▼もっと読む
436,恐竜惑星（TVアニメ動画）,1993年春アニメ,3.7,https://img.anikore.jp/images/anime/5/1/0/2510/2510.jpg?width=122&height=122&type=crop,バーチャルステーションのアッケラ缶によって、美沙（萌）は超仮想現実空間・バーチャル大陸内に作られた恐竜時代の体験に赴く。萌はバーチャル大陸で謎のタイムホールから現れた未知の恐竜の子供レイに出会い... ▼もっと読む
437,へんたい！（Webアニメ）,2014年7月1日,2.7,https://img.anikore.jp/images/anime/0/9/1/8091/8091.jpg?width=122&height=122&type=crop,2014/7/14（月）から隔週で1クール全6話配信予定。 ▼もっと読む
438,地獄ようちえん（Webアニメ）,2013年1月9日,2.6,https://img.anikore.jp/images/anime/9/4/3/3943/3943.jpg?width=122&height=122&type=crop,"悪魔をひきよせやすく自分もまわりも不幸にしてしまう体質を持つキイチくんは、そんな自分とも仲良くしてくれる幼なじみのさくらちゃんのことが好き。
しかし、さくらちゃんがキイチくんのために10億円の... ▼もっと読む"
