,TITLE,SEASON,REVIEW_RANK,IMAGE,GAIYOU
244,Lance N’Masques(ランス・アンド・マスクス)（TVアニメ動画）,2015年秋アニメ,3.0,https://img.anikore.jp/images/anime/1/7/7/8177/8177.jpg?width=122&height=122&type=crop,"二十一世紀、現代世界に騎士は存在していた。

中世ヨーロッパで生まれた騎士団のほとんどが近代化や国家間の争いに巻きこまれ消滅する中、現在まで続くほぼ唯一の騎士組織があった。
それは、〈〈現... ▼もっと読む"
245,WOLF'S RAIN-ウルフズレイン（TVアニメ動画）,2003年冬アニメ,3.8,https://img.anikore.jp/51R4VP9BHCL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"200年以上も前に絶滅したと言われる伝説の獣・狼。

しかし、実は狼は時折その姿を人へと変え、人間たちの目を騙しながら、密かに生き延びていた…。そんな狼の若者の1人であるキバは、狼を狼だけに... ▼もっと読む"
246,ファイブレイン 神のパズル（TVアニメ動画）,2011年秋アニメ,3.4,https://img.anikore.jp/images/anime/8/6/0/2860/2860.jpg?width=122&height=122&type=crop,「オレに解けないパズルはねぇ！」 私立√（ルート）学園高等部1年生・大門カイトは、パズルが大好きな少年。ある日、生徒会長にもらった携帯端末に誘われ、幼なじみの少女・ノノハと一緒に、学園近くの地下... ▼もっと読む
247,BLASSREITER ブラスレイター（TVアニメ動画）,2008年春アニメ,3.5,https://img.anikore.jp/51nb6JMcwBL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"近未来のドイツ市街。その街では死体が突如蘇り、異形の融合体「デモニアック」となって生者を襲う謎の事件が勃発していた。そんな中、生者のままデモニアックへ自由自在に変化する者達が現れる。

彼ら... ▼もっと読む"
248,戦国BASARA弐（TVアニメ動画）,2010年夏アニメ,3.8,https://img.anikore.jp/51B57iHScoL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,日ノ本を武力と圧政で蹂躙し尽くした第六天魔王・織田信長が倒れたのち、川中島では武田と上杉が雌雄を決するべく攻防を繰り広げていた。\nだがそこに突然の奇襲の報。謎の大軍勢によって、武田・上杉・伊達... ▼もっと読む
249,BLAZBLUE（TVアニメ動画）,2013年秋アニメ,3.0,https://img.anikore.jp/images/anime/6/1/8/7618/7618.jpg?width=122&height=122&type=crop,A.D.2199 Dec一年の締め括り、街は新年への期待で活気づいていた。そんな最中をSS級の統制機構反逆者にして史上最高額の賞金首、「ラグナ=ザ=ブラッドエッジ」が第十三階層都市「カグツチ」に... ▼もっと読む
250,ツバサクロニクル 第2シリーズ（TVアニメ動画）,2006年春アニメ,3.7,https://img.anikore.jp/517T9MHVKRL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"第2シリーズ最初の舞台はピッフル国。
モコナに導かれてやって来たこの世界は「ドラゴンフライ」と呼ばれる空飛ぶ乗り物が飛び交う近未来のような世界だった。まもなく開催される「ドラゴンフライレース」... ▼もっと読む"
251,NANA ナナ（TVアニメ動画）,2006年春アニメ,3.8,https://img.anikore.jp/51M2PZBB4TL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,東京に住む彼氏と同居するため上京する小松奈々と、ミュージシャンとして成功するため上京する大崎ナナ。2人のNANAは新幹線の中で出会った。その後、ひょんなことから奈々とナナは同居することとなる。さ... ▼もっと読む
252,ファンタシースターオンライン2 ジ アニメーション（TVアニメ動画）,2016年冬アニメ,3.2,https://img.anikore.jp/images/anime/9/8/2/9982/9982.jpg?width=122&height=122&type=crop,"『PSO』15周年記念プロジェクト第8弾として発表。

近未来の地球を舞台とした完全オリジナルストーリーで、『PSO2』をめぐる、あなたの隣にいるかもしれないプレイヤーたちの物語になる。 ▼もっと読む"
253,ネギま！？（TVアニメ動画）,2006年秋アニメ,3.4,https://img.anikore.jp/images/anime/9/5/4/954/954.jpg?width=122&height=122&type=crop,"「サウザンド・マスター（千の呪文を操る魔法使い）」の異名を持つ英雄だった父親を持つ10歳の少年、ネギ・スプリングフィールド。
英ウェールズの魔法学校を卒業した彼が、「マギステル・マギ（立派な魔... ▼もっと読む"
254,クロノクルセイド（TVアニメ動画）,2003年秋アニメ,3.6,https://img.anikore.jp/51TX377DRML.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"第一次世界大戦終結後の1920年代。それはまだ現代よりも夜の闇が濃かった時代。
アメリカ合衆国は大戦による軍需景気に湧き、同国に生きる人間たちはその繁栄を謳歌しながら、自らの持つ「心の闇」に捕... ▼もっと読む"
255,蟲師 続章 特別編「棘のみち」（TVアニメ動画）,2014年夏アニメ,4.0,https://img.anikore.jp/images/anime/1/4/1/8141/8141.jpg?width=122&height=122&type=crop,"前半で収録できなかったエピソードを1時間スペシャルで放送。
▼もっと読む"
256,ダイヤのA ～Second Season～（TVアニメ動画）,2015年春アニメ,3.8,https://img.anikore.jp/images/anime/2/7/0/9270/9270.jpg?width=122&height=122&type=crop,月間野球王国編集部。峰は試合写真を見ながら地区予選を思い返す。市大を破ったダークホース薬師高校と、６年ぶりの甲子園出場を狙う青道高校。継投で繋ぐ青道を、強打者軍団の市大打線が攻め立て――。 ▼もっと読む
257,魔法騎士レイアース-マジックナイトレイアース（TVアニメ動画）,1994年秋アニメ,3.7,https://img.anikore.jp/61qcUlsNPeL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,人気作家集団CLAMP原作の初アニメ化作品。後半の展開は、少女漫画を基にした作品としては非常に珍しいロボットアニメとなった。東京タワーへ見学に来ていた女子中学生の光、海、風は異世界セフィーロへと... ▼もっと読む
258,こどものおもちゃ（TVアニメ動画）,1996年春アニメ,3.8,https://img.anikore.jp/61-K78i4iML.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,『こどものおもちゃ』は小花美穂による少女漫画作品、またはこれを原作にしたテレビアニメ。略称は「こどちゃ」。人気タレントである少女と、そのクラスメイトで大問題児である少年を中心に進むドタバタ学園ス... ▼もっと読む
259,咎狗の血（TVアニメ動画）,2010年秋アニメ,3.2,https://img.anikore.jp/51vvxv1PLGL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,アクション作品に定評のある監督・紺野直幸がシリーズ構成・高橋ナツコとタッグを組み、トシマの街で開催される死のバトルゲーム、そして生死の狭間で交差する男たちの心を描く。第三次世界大戦直後の荒廃した... ▼もっと読む
260,ディバインゲート（TVアニメ動画）,2016年冬アニメ,3.0,https://img.anikore.jp/images/anime/7/6/2/9762/9762.jpg?width=122&height=122&type=crop,聖なる扉「ディバインゲート」が開かれたことにより、＜常界＞＜天界＞＜魔界＞３つの世界が交わり、欲望や争いの交錯する混沌が訪れた時代。秩序回復のために支配層は「世界評議会」を結成。統制されたかりそ... ▼もっと読む
261,装神少女まとい（TVアニメ動画）,2016年秋アニメ,3.5,https://img.anikore.jp/images/anime/7/9/6/10796/10796.jpg?width=122&height=122&type=crop,西暦2016年――。釜谷市にある「天万神社」で、巫女のアルバイトをしていた中学2年生、皇（すめらぎ）まとい。幼少の頃に母と生き別れになった彼女は、父方の祖父母の家に長年預けられており、三ヶ月前か... ▼もっと読む
262,月詠-MOON PHASE-（TVアニメ動画）,2004年秋アニメ,3.5,https://img.anikore.jp/images/anime/6/7/6/676/676.jpg?width=122&height=122&type=crop,なぜか心霊写真ばかりを撮ってしまうカメラマンの森丘耕平は、取材に行ったドイツの古城で、ヴァンパイアの少女である葉月と出会った。その城に幽閉されていた葉月は、耕平の血を吸って、僕（しもべ）として城... ▼もっと読む
263,結城友奈は勇者である -鷲尾須美の章-／-勇者の章-（TVアニメ動画）,2017年秋アニメ,3.7,https://img.anikore.jp/images/anime/9/2/5/10925/10925.jpg?width=122&height=122&type=crop,"「結城友奈は勇者である」より2年前。
鷲尾須美は小学六年にして神樹に選ばれた世界を守る勇者である。
同級生の乃木園子、三ノ輪銀と一緒に、かけがえのない日常を大切にしながら、お役目を果たしてい... ▼もっと読む"
264,ドルアーガの塔 the Sword of URUK（TVアニメ動画）,2009年冬アニメ,3.6,https://img.anikore.jp/513Yf5sWwnL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,ジル達の活躍によってドルアーガが倒され、塔からも魔物の姿は消えウルク国に一時の平和が戻った。しかし、ジルはカーヤの裏切りによる傷心のため部屋に引きこもり、ファティナもそんなジルの世話をしながら魔... ▼もっと読む
265,まじっく快斗1412（TVアニメ動画）,2014年秋アニメ,3.5,https://img.anikore.jp/images/anime/1/9/8/8198/8198.jpg?width=122&height=122&type=crop,"マジック好きの高校生、黒羽快斗(くろば・かいと)
父は天才マジシャンだったが、世界的な大泥棒〈〈怪盗キッド〉〉という裏の顔も持っていた。

その父はマジック中の事故で他界。... ▼もっと読む"
266,聖戦ケルベロス 竜刻のファタリテ（TVアニメ動画）,2016年春アニメ,3.0,https://img.anikore.jp/images/anime/3/8/4/10384/10384.jpg?width=122&height=122&type=crop,剣と魔法が支配するクナアーン大陸。そこには協力な三つの国が存在していた。聖アモリア王国、イシルフェン王国、ヴァンロディス王国の強力な三国である。三国の力は均衡状態にあり、いずれか一国で変事が起こ... ▼もっと読む
267,あいまいみー ～妄想カタストロフ～（TVアニメ動画）,2014年夏アニメ,3.3,https://img.anikore.jp/images/anime/9/9/0/7990/7990.jpg?width=122&height=122&type=crop,"ちょぼらうにょぽみ原作の4コマ漫画をアニメ化したハイテンションギャグコメディ第2期。
漫画研究部に所属する女の子、愛、麻衣、ミイが、地球に迫る邪悪な侵略者と戦ったり、ライバルとトーナメントで闘... ▼もっと読む"
268,フタコイ オルタナティブ（TVアニメ動画）,2005年春アニメ,3.6,https://img.anikore.jp/41X90XT4E3L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,都心から電車で15分の小都市＝二子魂川市。そこで小さな探偵事務所を営む『双葉恋太郎』と、その押しかけ助手である『白鐘姉妹』。とある秋の季節、彼らが送った平凡で、そして平凡だからこそほんのりとしあ... ▼もっと読む
269,アクティヴレイド -機動強襲室第八係- 2nd（TVアニメ動画）,2016年夏アニメ,3.6,https://img.anikore.jp/images/anime/4/3/0/10430/10430.jpg?width=122&height=122&type=crop,サミット開催に向けた「宇宙エレベータープロジェクト」が急ピッチで進む、首都・東京。強化装甲<ウィルウェア>を使った犯罪に対処すべく創設された、ダイハチはロゴスによるテロから日本を救っ... ▼もっと読む
270,うーさーのその日暮らし（TVアニメ動画）,2012年秋アニメ,3.5,https://img.anikore.jp/412%2B9rPwNJL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"うーさーとは、ネットにたゆたう謎の動物であり、一見ラブリーに見える外見の裏に邪悪な心を隠し持つ。
日々余生にしてその日暮らし、好きなものはお金と肉とギャル。
その正体は謎に包まれているが、ひ... ▼もっと読む"
271,One Room（TVアニメ動画）,2017年冬アニメ,3.4,https://img.anikore.jp/images/anime/9/4/5/10945/10945.jpg?width=122&height=122&type=crop,"貴方（One）の部屋（Room）ではぐぐむ３つの物語。
視聴者を主人公に“あなた”の部屋を訪れる少女と育む3つの物語がPOVで展開する。突如始まった隣人との穏やかな日々は、ある“お願い”をきっ... ▼もっと読む"
272,ファイト一発！充電ちゃん！！（TVアニメ動画）,2009年夏アニメ,3.4,https://img.anikore.jp/51Q0H6ITTIL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,この世界とは異なる【平行世界】からやって来た不思議なOL・ぷらぐ。彼女の正体は、元気を無くしてしまった人達に元気を注入する【充電ちゃん】なのであった!? ▼もっと読む
273,夏のあらし！春夏冬中（TVアニメ動画）,2009年秋アニメ,3.6,https://img.anikore.jp/51PcecocjuL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"古くから営まれる街の喫茶店で、八坂が出会った年上の女子高生・あらし。自らを幽霊と称する彼女は、八坂と手をつなぐことで過去へと飛べる不思議な少女だった。
いわくつきのマスター、あらしを追うグラサ... ▼もっと読む"
274,初恋モンスター（TVアニメ動画）,2016年夏アニメ,3.1,https://img.anikore.jp/images/anime/9/0/0/9900/9900.jpg?width=122&height=122&type=crop,ネガティブ女子高生とイケメン小学生の初恋を描く下宿ラブコメディ。超お金持ちの令嬢高校生・二階堂夏歩は、小学5年生の高橋奏に恋をしてしまう。初恋同士のふたりが織り成す切なくてアブナイ恋の行方を描く。 ▼もっと読む
275,ラブライブ！サンシャイン！！ 2nd Season（TVアニメ動画）,2017年秋アニメ,3.5,https://img.anikore.jp/images/anime/1/1/1/11111/11111.jpg?width=122&height=122&type=crop,"静岡県沼津市の海辺の町、内浦にある私立浦の星女学院。

駿河湾のかたすみにある小さな高校で
2年生の高海千歌を中心とした9人の少女たちが、大きな夢を抱いて立ち上がる。

それは、キラキ... ▼もっと読む"
276,ドラゴノーツ -ザ・レゾナンス-（TVアニメ動画）,2007年秋アニメ,3.2,https://img.anikore.jp/51i3Txf-HgL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,2年前の飛行機事故で家族を失い唯一生還した少年カミシナ・ジン。事故機のパイロットがジンの父であったこともあり、ジンは周囲から非難と好奇の眼差しを受け、孤独な生活を送っていた。そんなある日、ジンは... ▼もっと読む
277,はぴねす！（TVアニメ動画）,2006年秋アニメ,3.2,https://img.anikore.jp/51Or2O3gHkL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,魔法にゆかりのある瑞穂坂で、幼い頃以来魔法と関わらずに生きてきた主人公の小日向雄真は瑞穂坂学園普通科に通う高校生。ある事情から養母となった「かーさん」小日向音羽、その娘であるすももと平凡な暮らし... ▼もっと読む
278,ストレンジ・プラス（TVアニメ動画）,2014年冬アニメ,3.0,https://img.anikore.jp/images/anime/7/3/8/7738/7738.jpg?width=122&height=122&type=crop,家出して行方不明となっている兄・巧美を探してある街にやってきた恒。兄を探すのは困難かと思われ、捜し当てるまで帰らないと決意する恒だったが、あっさり見つけてしまう。しかし再会した巧美は美国探偵事務... ▼もっと読む
279,花田少年史（TVアニメ動画）,2002年秋アニメ,4.0,https://img.anikore.jp/images/anime/8/9/9/2899/2899.jpg?width=122&height=122&type=crop,近所でも有名な腕白小僧、花田一路は悪戯を叱る母親から逃げようと道路に飛び出し、車にはねられてしまう。頭を9針縫いながらも、奇跡的に助かった一路であったが、これ以降なぜか幽霊が見え会話出来るように... ▼もっと読む
280,ギャラクシーエンジェル（TVアニメ動画）,2001年春アニメ,3.7,https://img.anikore.jp/51B2VYQWWAL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,「ギャラクシーエンジェル隊」は、トランスバール皇国近衛軍に属する特殊部隊である。その任務は、古代文明が残した科学技術「ロストテクノロジー」の回収なのだが、実際にやってる事は、猫の捜索や誘拐事件の... ▼もっと読む
281,かしまし ガールミーツガール（TVアニメ動画）,2006年冬アニメ,3.5,https://img.anikore.jp/51WRG184M6L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"主人公である大佛はずむは、幼馴染である来栖とまりの励ましで片想いの相手である神泉やす菜に勇気を振り絞って告白したものの、その告白は拒絶されてしまう。
近所の鹿縞山に一人登り、傷心を癒そうとして... ▼もっと読む"
282,殺し屋さん（TVアニメ動画）,2013年秋アニメ,3.2,https://img.anikore.jp/images/anime/6/6/1/7661/7661.jpg?width=122&height=122&type=crop,「依頼があれば、何でも殺す」をモットーに活動を続けるが、夏休みの宿題や主婦の家内労働を 殺すことまで、その活動は幅広い。自他共に認める日本一の殺し屋と、それを取り巻く刑事や被害者や同業者や通りす... ▼もっと読む
283,機動戦士ガンダムUC RE：0096（TVアニメ動画）,2016年春アニメ,3.8,https://img.anikore.jp/images/anime/4/5/6/10456/10456.jpg?width=122&height=122&type=crop,"U.C. 0001―。
宇宙への移民が始まった、新たな時代。
西暦から宇宙世紀（Universal Century : U.C.）に移るセレモニーが行われていた地球連邦政府の首相官邸、宇宙ス... ▼もっと読む"
284,頭文字D Fifth Stage（TVアニメ動画）,2012年秋アニメ,3.7,https://img.anikore.jp/images/anime/8/6/6/3866/3866.jpg?width=122&height=122&type=crop,天性のドライビングテクニックの持ち主である主人公・藤原拓海（ふじわら たくみ）が、AE86型（ハチロク）スプリンタートレノを駆り、“公道最速”を目指してライバルとの勝負を繰り広げるというストーリ... ▼もっと読む
285,しおんの王（TVアニメ動画）,2007年秋アニメ,3.6,https://img.anikore.jp/31QWlA5zaCL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,幼い頃に何者かに両親を殺害され、そのショックから事件での記憶と、言葉を失くしてしまった主人公の少女「安岡紫音」。殺害された両親の遺体には、犯人により「将棋の王将」が残されていたが、犯人の意図がつ... ▼もっと読む
286,神撃のバハムート VIRGIN SOUL（TVアニメ動画）,2017年春アニメ,3.7,https://img.anikore.jp/images/anime/6/2/4/9624/9624.jpg?width=122&height=122&type=crop,ここは、《人》《神》《魔》あらゆる種族が入り混じる神秘の世界ミスタルシア バハムート復活による世界崩壊を免れてから10年─── 新たな《人》の王は《神》の神殿を襲い《魔》の国を攻め落とした 壊滅... ▼もっと読む
287,牙狼〈GARO〉-炎の刻印-（TVアニメ動画）,2014年秋アニメ,3.6,https://img.anikore.jp/images/anime/2/3/4/8234/8234.jpg?width=122&height=122&type=crop,"国王の側近が、大規模な「魔女狩り」を行った。
しかし、被害に遭ったのは「守りし者」であるはずの魔戒騎士や、魔戒法師たちだった。</p>

<p class=""t... ▼もっと読む"
288,星のカービィ（TVアニメ動画）,2001年秋アニメ,3.8,https://img.anikore.jp/images/anime/3/9/7/397/397.jpg?width=122&height=122&type=crop,ある日ナイトメア要塞から魔獣「カービィ」が追放された。彼は魔獣として生まれながらも正義の心を持ち、ナイトメアの命令に従わなかったのだ。カービィはどこからか手に入れた宇宙船の中で眠りにつき、ナイト... ▼もっと読む
289,rain town [レインタウン]（TVアニメ動画）,2010年冬アニメ,3.6,https://img.anikore.jp/images/anime/3/3/3/3333/3333.jpg?width=122&height=122&type=crop,2010年度に京都精華大学マンガ学部アニメーション学科の学生が卒業制作として作った約１0分の短編アニメ。その街はいつからか雨がやまなくなって人々は郊外や高台に移り住んでいった。「rain tow... ▼もっと読む
290,逆転裁判 その「真実」、異議あり！（TVアニメ動画）,2016年春アニメ,3.0,https://img.anikore.jp/images/anime/1/3/5/10135/10135.jpg?width=122&height=122&type=crop,新米弁護士の成歩堂龍一は初めての法廷で、いきなり殺人事件を扱う事になる。依頼人である小学校からの親友、矢張政志に交際していたモデルの高日美佳を殺害した容疑がかけられたのだ。検察官の亜内武文は目撃... ▼もっと読む
291,潔癖男子！青山くん（TVアニメ動画）,2017年夏アニメ,3.2,https://img.anikore.jp/images/anime/2/4/6/11246/11246.jpg?width=122&height=122&type=crop,"イケメンでサッカーU-16日本代表MFの高校生。
しかし！彼は極度の潔癖症！！
そんな青山くんの友情！努力！潔癖！？な青春が描かれた
「潔癖男子！青山くん」が遂にTVアニメ化決定！！ ▼もっと読む"
292,霊剣山 星屑たちの宴（TVアニメ動画）,2016年冬アニメ,3.1,https://img.anikore.jp/images/anime/2/5/9/10259/10259.jpg?width=122&height=122&type=crop,"落下した彗星によってもたらされる運命の子を選ぶために、長い歴史をもつ霊剣派一族は門下の入門試験を再開することに。そして、その試験に挑もうとする少年が主人公の王陸です。

試験が難題であるほど... ▼もっと読む"
293,屍姫 玄[シカバネヒメ]（TVアニメ動画）,2009年冬アニメ,3.2,https://img.anikore.jp/51EMbD5E1rL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,強い未練によって動く死体 - 屍（しかばね） - を狩る屍の少女たち、それが屍姫。彼女たちは「光言宗」の僧侶と契約を結び、屍を殺し続ける。彼女たちが屍を殺す理由、それは「光言宗」と結んだ3つの戒... ▼もっと読む
294,屍姫 赫[シカバネヒメ]（TVアニメ動画）,2008年秋アニメ,3.1,https://img.anikore.jp/51aAXJdCtTL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"強い未練によって動く死体-屍（しかばね）-を狩る屍の少女たち、それが『屍姫』。
彼女たちは大元帥系真言密教『光言宗』の僧侶と契約を結び、『光言宗』と結んだ3つの戒律（ルール）の為、屍を殺し続け... ▼もっと読む"
295,魔法少女大戦（TVアニメ動画）,2014年春アニメ,3.0,https://img.anikore.jp/images/anime/8/7/5/7875/7875.jpg?width=122&height=122&type=crop,原作:松井健/伊藤桃香/GAINAX、監督:大野木彩乃、キャラクターデザイン:川元まりこ、プロデューサー:アサオヨシノリ、脚本:兵頭一歩、音響:小泉紀介、キャスティング:藤崎淳/中村賢一、荒川美... ▼もっと読む
296,金田一少年の事件簿R(リターンズ)（TVアニメ動画）,2014年春アニメ,3.4,https://img.anikore.jp/images/anime/8/8/8/7888/7888.jpg?width=122&height=122&type=crop,"名探偵・金田一耕助を祖父に持ち、自身もIQ180という不動高校2年生の金田一一が、幼なじみの七瀬美雪、よき理解者である警視庁捜査一課の剣持警部らとともに数々の難事件に挑み、解決していく。

... ▼もっと読む"
297,レガリア The Three Sacred Stars（TVアニメ動画）,2016年夏アニメ,3.1,https://img.anikore.jp/images/anime/5/3/5/10535/10535.jpg?width=122&height=122&type=crop,12年前、リムガルド王国で起こった事件は大きな謎を残したまま、人々の記憶から忘れ去られようとしていた。時は流れ、ユイとレナの二人姉妹はエナストリア皇国で平穏な日常をおくっていた。ある日、一体の巨... ▼もっと読む
298,ぽてまよ（TVアニメ動画）,2007年夏アニメ,3.6,https://img.anikore.jp/51muSixRJhL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,ある日、森山素直が学校に連れて来た不思議な女の子「ぽてまよ」。言葉はほとんど話せないが、そのかわいさで一躍クラスの人気者に。しかし、人の心が読めるぽてまよは、密かに素直に憧れているクラスメート・... ▼もっと読む
299,ひとひら（TVアニメ動画）,2007年春アニメ,3.5,https://img.anikore.jp/images/anime/0/1/8/1018/1018.jpg?width=122&height=122&type=crop,麻井麦は、一ノ瀬野乃の強引な勧誘により演劇研究会に入ってしまった。窮屈な部室で活動している演劇研究会は演劇部と対立しており、互いの存続を賭けて演劇公演での対決を控えていた。極度のあがり症から何度... ▼もっと読む
300,獣王星（TVアニメ動画）,2006年春アニメ,3.5,https://img.anikore.jp/515F2BEMV7L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,西暦2436年、地球から150光年の距離にあるバルカン星系に移民していた人類は太陽系から独立し、独自の政府を築いていた。バルカン星系の首都であるコロニー「ユノ」に住む双子の兄弟、トールとラーイは... ▼もっと読む
301,恋風 - こいかぜ（TVアニメ動画）,2004年春アニメ,3.4,https://img.anikore.jp/514SVCS2Y1L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"『恋風』（こいかぜ）は、吉田基已の漫画作品。講談社の漫画雑誌『イブニング』に連載。アニメ化もされ、2004年4月から6月までテレビ朝日・キッズステーションで放映された。
【ストーリー】耕四郎は... ▼もっと読む"
302,刀剣乱舞-花丸-（TVアニメ動画）,2016年秋アニメ,3.4,https://img.anikore.jp/images/anime/5/6/7/10567/10567.jpg?width=122&height=122&type=crop,"時は西暦2205年。歴史改変を目論む“歴史改変主義者”による、過去への攻撃がはじまった時代。
歴史を守る使命を与えられた“審神者”によって“本丸”に集められた、最強の付喪神“刀剣男士”。
本... ▼もっと読む"
303,プリンセス・プリンセス（TVアニメ動画）,2006年春アニメ,3.6,https://img.anikore.jp/418S78ZCCHL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"男子校・私立藤森学園高等部において、生徒に活気を与えるために容姿端麗な生徒に女装をさせ「姫」と呼ばれるアイドルに祭りあげているという奇抜な設定。
主人公は「姫」制度を知らずに入学したが、その美... ▼もっと読む"
304,グイン・サーガ - GUIN SAGA（TVアニメ動画）,2009年春アニメ,3.4,https://img.anikore.jp/51zLg4YwF0L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"古く雅な王国パロは、辺境の武の国モンゴールの奇襲を受ける。
パロの国王と王妃は殺害され、首都クリスタルは陥落。王女リンダとその双子の弟、王子レムスは王宮に隠された古代機械によって、モンゴール軍... ▼もっと読む"
305,BRIGADOON[ブリガドーン] まりんとメラン（TVアニメ動画）,2000年夏アニメ,4.1,https://img.anikore.jp/51HCZVXBR2L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,時は1970年。大阪万博の開催まで一年をきったある日、東京下町の長屋に住む平凡な少女浅葱まりんは突如空に現われた異世界「ブリガドーン」からやってきた謎の生体兵器（モノマキア）に襲われる。その時、... ▼もっと読む
306,ガンパレード・マーチ 新たなる行軍歌（TVアニメ動画）,2003年冬アニメ,3.4,https://img.anikore.jp/51SF30FF6SL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,1999年7月、熊本県八代地区に出現した幻獣の一群を迎え撃った5121部隊は、ピンチを謎のHWTによって救われる。そのHWTのパイロットこそ、芝村グループ会長の娘で、その直後、5121部隊に配属... ▼もっと読む
307,びんちょうタン（TVアニメ動画）,2006年冬アニメ,3.6,https://img.anikore.jp/5189C6FS6WL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,山の中にある古い一軒家で暮らす少女・びんちょうタンのけなげに一生懸命過ごす物語を描いた、江草天人原作のコミックをTVアニメ化した作品。 ▼もっと読む
308,陰からマモル！（TVアニメ動画）,2006年冬アニメ,3.2,https://img.anikore.jp/51FXTDWRA8L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,昔々のその昔、戦国の世のとある国。治める殿様は自国一の名人が作る蒟蒻がとてもとても大好きだった。そしてあるとき考えた。「この偉大なる蒟蒻を作る家系が途絶えてはいけない! 　わが血統が滅びても、こ... ▼もっと読む
309,あまえないでよっ！！ 喝！！（TVアニメ動画）,2006年冬アニメ,3.2,https://img.anikore.jp/images/anime/8/2/2/822/822.jpg?width=122&height=122&type=crop,里中逸剛は、普通の高校1年生の少年。しかし、その春に両親から「一人前になるために」と半ば厄介払いに祖母・浄徳と6人の尼僧達のいる尼寺「賽円寺」に出されてしまう。そしてこの日から逸剛自身が持つ「特... ▼もっと読む
310,セントールの悩み（TVアニメ動画）,2017年夏アニメ,3.4,https://img.anikore.jp/images/anime/0/2/5/11025/11025.jpg?width=122&height=122&type=crop,【姫】こと君原姫乃は、【人馬（ケンタウロス)】の形態をした女子高生。この世界の人類は、現実とは別の進化をたどっており、【翼人】【竜人】【長耳人】【角人】【牧神人】【人魚】【人馬】といった... ▼もっと読む
311,KURAU Phantom Memory-クラウ・ファントムメモリー（TVアニメ動画）,2004年夏アニメ,3.6,https://img.anikore.jp/512S2FJPDVL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"西暦2100年。世界は生活圏としての都市「メトロポリス」とライフラインとしての生産層「エコロジア」に区別されていた。そこでは互いが互いを助け合い、戦争や貧困をもはや過去のものとしていた。
人々... ▼もっと読む"
312,風雲維新ダイショーグン（TVアニメ動画）,2014年春アニメ,2.8,https://img.anikore.jp/images/anime/8/5/7/7857/7857.jpg?width=122&height=122&type=crop,江戸後期、海外からやって来た黒船により未曾有の危機に立たされた日本。日本に古代から存在する巨大ロボット・オニガミにより、黒船は見事打ち払われ、攘夷は成されてしまう。維新の起こらなかった日本で、物... ▼もっと読む
313,スクールガールストライカーズ Animation Channel（TVアニメ動画）,2017年冬アニメ,3.2,https://img.anikore.jp/images/anime/9/3/4/10934/10934.jpg?width=122&height=122&type=crop,"新生私立女子高・五稜館学園。
この学園には知られざる裏の顔がある――。

時空の歪みから現れる、謎の妖魔「オブリ」。
この人類の的に対抗できるのは、五次元空間を探知できる能力を持った「ス... ▼もっと読む"
314,カレイドスター 新たなる翼（TVアニメ動画）,2003年秋アニメ,4.1,https://img.anikore.jp/images/anime/1/5/3/9153/9153.jpg?width=122&height=122&type=crop,2003年10月4日から2004年3月27日まで、土曜日の朝（9時30分 - 10時00分）に放送時間を変更し、25回放送された。 ▼もっと読む
