,TITLE,SEASON,REVIEW_RANK,IMAGE,GAIYOU
135,魔法少女リリカルなのはA’s-エース（TVアニメ動画）,2005年秋アニメ,4.1,https://img.anikore.jp/51179E0F4ZL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"次元世界を揺るがした「PT事件（プレシア・テスタロッサ事件）」からおよそ半年後の12月。高町なのはは戦いを通じて得た絆を胸に魔法の訓練を続けていた。

ある夜、そんな彼女の下に「所属不明の魔... ▼もっと読む"
136,デス・パレード（TVアニメ動画）,2015年冬アニメ,3.7,https://img.anikore.jp/images/anime/6/6/6/8666/8666.jpg?width=122&height=122&type=crop,"「いらっしゃいませ　クイーンデキムへようこそ」
何も知らない二人の客を迎えたのは、不思議なBAR『クイーンデキム』と白髪のバーテンダー『デキム』。「お二人にはこれより、命を懸けてゲームをしてい... ▼もっと読む"
137,バクマン。第2シリーズ（TVアニメ動画）,2011年秋アニメ,3.9,https://img.anikore.jp/513JB0hCDtL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,何となく毎日を過ごしていた中学生・真城最高は、ある日、同じクラスの秀才・高木秋人から「俺と組んでマンガ家になってくれ！」と声をかけられる。だが、 3年前、プロのマンガ家だった大好きな叔父の死を目... ▼もっと読む
138,魔法少女リリカルなのはStrikerS [ストライカーズ]（TVアニメ動画）,2007年春アニメ,3.9,https://img.anikore.jp/51xpK7ns9ML.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,空港火災の現場…命の危機にさらされた幼いスバルを救ったのは、純白の衣装に身を包んだ、時空管理局のエース魔導師・なのはだった。我が身を省みず災害や困難と戦うその姿に心打たれた幼いスバル。彼女に憧れ... ▼もっと読む
139,暁のヨナ（TVアニメ動画）,2014年秋アニメ,3.9,https://img.anikore.jp/images/anime/0/7/7/8077/8077.jpg?width=122&height=122&type=crop,"建国神話・四龍伝説が伝わる高華王国。
緋龍城では当時、王の他には世継ぎの王子も、世継ぎを産むお妃も無く
ただ齢十五の王女・ヨナが、大切に大切に育てられていた――。
そして迎えた十六歳の誕生... ▼もっと読む"
140,フラクタル（TVアニメ動画）,2011年冬アニメ,3.4,https://img.anikore.jp/51LXcqdHldL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,舞台は世界を管理する“フラクタル・システム”が完成し、人類が働かなくても生きていける楽園に足を踏み入れてから1000年後の未来。システムはかろうじて稼働していたが、誰もシステムを解析することはで... ▼もっと読む
141,革命機ヴァルヴレイヴ 2ndシーズン（TVアニメ動画）,2013年秋アニメ,3.6,https://img.anikore.jp/images/anime/6/5/9/7659/7659.jpg?width=122&height=122&type=crop,人類が宇宙に進出した時代、中立平和国家ジオールは突然ドルシアからの攻撃を受ける。政府が無条件降伏する中、学園や友人たちの危機を救うため、時縞ハルトは人型兵器ヴァルヴレイヴに乗り込み、ドルシア軍を... ▼もっと読む
142,MAJOR 第1シリーズ-メジャー（TVアニメ動画）,2004年秋アニメ,3.9,https://img.anikore.jp/31KZ4Z352ZL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,主人公本田吾郎の夢は、おとさん・本田茂治のようなプロ野球選手になること。茂治は横浜マリンスターズ（アニメでは横浜ブルーオーシャンズ）の一軍半のピッチャーだったが、怪我に泣かされ思うような活躍が出... ▼もっと読む
143,キミキス pure rouge（TVアニメ動画）,2007年秋アニメ,3.6,https://img.anikore.jp/images/anime/1/0/7/1107/1107.jpg?width=122&height=122&type=crop,"高校2年への進学を控えた春休み。光一は、友達の一輝達との撮影会をすっかり忘れて、家で一人くつろいでいた。
そこに突然鳴り響くインターホン。玄関を覗いてみると、そこには見知らぬ美少女が…。
我... ▼もっと読む"
144,トータル・イクリプス マブラヴオルタネイティヴ on TV（TVアニメ動画）,2012年夏アニメ,3.5,https://img.anikore.jp/images/anime/6/4/2/3642/3642.jpg?width=122&height=122&type=crop,1973年、地球に襲来した異星起源種「BETA」によって引き起こされた戦争は、人類を滅亡の淵へと追いやった。圧倒的な物量で迫るBETAに対し、人類は対BETA戦、人型兵器「戦術機」を実用化して戦... ▼もっと読む
145,ガリレイドンナ（TVアニメ動画）,2013年秋アニメ,3.4,https://img.anikore.jp/images/anime/6/3/5/7635/7635.jpg?width=122&height=122&type=crop,西暦2061年。地球温暖化が騒がれたのは過去のこととなり氷河期の初期環境が訪れている近未来。イタリアのトスカーナに住む、ガリレオ・ガリレイの子孫・フェラーリ三姉妹の三女、星月・フェラーリは謎の飛... ▼もっと読む
146,ローゼンメイデン トロイメント（TVアニメ動画）,2005年秋アニメ,3.8,https://img.anikore.jp/51Kb9zl54GL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,生きたアンティークの人形とその下僕となった中学生の少年の不思議な戦いを描く。ジュンは二学期から登校するため勉強中。一方ドールたちは、以前と変わらず賑やかな日常を送っていた。そこに薔薇水晶と名乗る... ▼もっと読む
147,銀魂’延長戦（TVアニメ動画）,2012年秋アニメ,4.2,https://img.anikore.jp/images/anime/0/3/7/4037/4037.jpg?width=122&height=122&type=crop,"天人（宇宙人）が来襲して、突如価値観が変わってしまった町、江戸。宇宙人、高層ビル、バイクに電車などなど何でもありの世界で、
変わらない魂を持った最後のサムライがいた。
男の名は坂田銀時。
... ▼もっと読む"
148,暗殺教室（第2期）（TVアニメ動画）,2016年冬アニメ,3.9,https://img.anikore.jp/images/anime/5/5/6/9556/9556.jpg?width=122&height=122&type=crop,南の島で鷹岡との戦いに勝利したE組の生徒達。殺せんせーはカップル成立を目論んで「肝試し」を企画！だが、いつしかE組全員でのイリーナと烏間をくっつける作戦に！？果たしてその結末は！？夏休みも終わり... ▼もっと読む
149,こばと。（TVアニメ動画）,2009年秋アニメ,3.9,https://img.anikore.jp/images/anime/3/8/8/1388/1388.jpg?width=122&height=122&type=crop,"ある一軒のアパートに、とある目的のために奮起する少女が1人やって来た。彼女の名前は花戸小鳩。彼女の目的は「行きたい所」に行く為に、人間の傷付いた心を癒しその心で「ビン」を一杯にすること。
お目... ▼もっと読む"
150,ラーゼフォン Rahxephon（TVアニメ動画）,2002年冬アニメ,3.7,https://img.anikore.jp/417H1T2CN9L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"翼ある巨神が歌うとき、世界の調律がはじまる…。
21世紀の初め、日本の首都・東京は外部侵入者の『MU（ムウ）』により、その全体を半球状の物（東京ジュピター）によって外部から隔離されてしまった。... ▼もっと読む"
151,Gungrave ガングレイヴ（TVアニメ動画）,2003年秋アニメ,3.9,https://img.anikore.jp/images/anime/5/8/0/580/580.jpg?width=122&height=122&type=crop,権力への野心に心奪われた親友、ハリーの暴走を止めようとするも裏切りの銃弾に倒れたブランドン。皮肉にもハリーの勧めていた秘密研究により巨大な二挺拳銃と、武器を満載した棺桶を携えた人間兵器“ビヨンド... ▼もっと読む
152,銀魂゜（TVアニメ動画）,2015年春アニメ,3.9,https://img.anikore.jp/images/anime/8/4/4/8844/8844.jpg?width=122&height=122&type=crop,"完結篇からのまさかの復活！！

天人(宇宙人)が来襲して、突如価値観が変わってしまった町、江戸。
宇宙人、高層ビル、バイクに電車などなど何でもありの世界で、変わらない“魂”... ▼もっと読む"
153,僕等がいた（TVアニメ動画）,2006年夏アニメ,3.6,https://img.anikore.jp/images/anime/9/2/1/921/921.jpg?width=122&height=122&type=crop,彼はその時　まだたったの15歳で　そして今　まだほんの16歳で　支えなければならない現実は　いつも彼の体より　大きい ―　胸に期待をふくらませ、友達をいっぱい作ろうとしていた七美の高校生活が始ま... ▼もっと読む
154,薄桜鬼　碧血録[へっけつろく] 第2期（TVアニメ動画）,2010年秋アニメ,4.0,https://img.anikore.jp/61LId3v43hL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,幕末、文久三年から物語は始まる。主人公・雪村千鶴は江戸育ちの蘭学医の娘。父・綱道は京で仕事をしており離れて生活をしていた。ある日、父との連絡が取れなくなり心配になった千鶴は、男装をして京の町を訪... ▼もっと読む
155,"Wake Up,Girls！（TVアニメ動画）",2014年冬アニメ,3.2,https://img.anikore.jp/images/anime/6/7/3/7673/7673.jpg?width=122&height=122&type=crop,"時はアイドル戦国時代。これは、この荒波を生き抜く７人の少女達「Wake Up, Girls！」の物語である。東北・仙台にある廃業寸前の弱小プロダクション、グリーンリーヴズ・エンタテインメント。か... ▼もっと読む"
156,ゼロから始める魔法の書（TVアニメ動画）,2017年春アニメ,3.4,https://img.anikore.jp/images/anime/9/0/2/10902/10902.jpg?width=122&height=122&type=crop,魔女がいて“魔術”が普及している世界。その中でも、世界がまだ魔法という技術を知らなかった時代――。世界を滅ぼす可能性を秘めた魔法書“ゼロの書”を探して旅をする魔女・ゼロと、その護衛役として同行す... ▼もっと読む
157,テガミバチ（TVアニメ動画）,2009年秋アニメ,3.7,https://img.anikore.jp/51IjiMYNphL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,夜が明けることのない星に、「アンバーグラウンド」という名の地がある。首都を照らす人工太陽の光が届かない、暗く危険な地域を旅する国家公務があった。彼らの仕事はその地で生きる人々の「こころ」が込めら... ▼もっと読む
158,アイドルマスター シンデレラガールズ 2ndシーズン（TVアニメ動画）,2015年夏アニメ,3.8,https://img.anikore.jp/images/anime/3/3/0/9330/9330.jpg?width=122&height=122&type=crop,"歴史ある芸能プロダクション「346プロダクション」には数多くのアイドルが在籍している。
そこで新たにスタートする「CIDERELLA PROJECT(シンデレラ プロジェクト)... ▼もっと読む"
159,NEW GAME！！（TVアニメ動画）,2017年夏アニメ,3.9,https://img.anikore.jp/images/anime/0/8/3/11083/11083.jpg?width=122&height=122&type=crop,————かなえたい、夢がある！　「まんがタイムきららキャラット」にて連載中の大人気4コマ「NEW GAME!」のTVアニメの続編が待望の製作決定！　高校卒業後、ゲーム制作会社「イーグルジャンブ」... ▼もっと読む
160,クロスゲーム（TVアニメ動画）,2009年春アニメ,3.9,https://img.anikore.jp/51ySp6LmzCL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"スポーツ用品店の息子、主人公・樹多村光（きたむらこう）は、バッティングセンター＆喫茶店「クローバー」の月島四姉妹と幼なじみ。
しっかり者の長女・一葉（いちよう）。光と大の仲良しの次女・若葉（わ... ▼もっと読む"
161,ローゼンメイデン オーベルテューレ（TVアニメ動画）,2007年冬アニメ,3.7,https://img.anikore.jp/51W4q12A1bL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,はるか昔、伝説の人形師ローゼンの工房。そのローゼンの手で、次々と鞄に納められていく美しき人形達。そして、その様子をじっと見つめる一体の人形。彼女の名は、水銀燈――。ある日の出来事。ドール達が集ま... ▼もっと読む
162,ツバサクロニクル（TVアニメ動画）,2005年春アニメ,3.6,https://img.anikore.jp/510RH0BFGEL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"玖楼（クロウ）国に住む考古学者を志す少年小狼（シャオラン）と、その国の姫サクラは幼なじみ。ふたりは互いにひかれあっているが、どちらもその思いを口にできずにいる。
ある夜サクラは、彼女の持つ力を... ▼もっと読む"
163,D.C.II S.S. ダ・カーポII セカンドシーズン（TVアニメ動画）,2008年春アニメ,3.8,https://img.anikore.jp/51dbvblBvqL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"『D.C.II S.S. ～ダ・カーポII セカンドシーズン～』はD.C.II ～ダ・カーポII～の第2期シリーズ。
一年中、桜の花が咲いている三日月の形をした不思議な島“初音島”を舞台に繰り... ▼もっと読む"
164,pupa(ピューパ)（TVアニメ動画）,2014年冬アニメ,2.7,https://img.anikore.jp/images/anime/6/3/2/7632/7632.jpg?width=122&height=122&type=crop,2人で生きてきた長谷川現と夢。ある日、謎の赤い蝶を見た夢の体は未知のウィルスに冒され、ヒトを食べる異形になってしまった。現は、そんな妹に餌として自らの肉体を捧げる。 ▼もっと読む
165,しろくまカフェ（TVアニメ動画）,2012年春アニメ,3.8,https://img.anikore.jp/images/anime/6/2/7/3627/3627.jpg?width=122&height=122&type=crop,カフェを営むしろくまと常連客のパンダが繰り広げるほのぼの系アニメ。 ▼もっと読む
166,世界一初恋（TVアニメ動画）,2011年春アニメ,3.9,https://img.anikore.jp/images/anime/1/0/3/2103/2103.jpg?width=122&height=122&type=crop,小野寺出版の御曹司小野寺律はコネ入社と言われるのが嫌で父親の会社をやめて新しく文芸をやろうと意気込んで丸川書店に入社する。だが配属されたのは、変人ばかりで他の編集から避けられ、乙女部とまで言われ... ▼もっと読む
167,スペース☆ダンディ（TVアニメ動画）,2014年冬アニメ,3.7,https://img.anikore.jp/images/anime/6/6/3/7663/7663.jpg?width=122&height=122&type=crop,スペース☆ダンディは、宇宙のダンディである。そして彼は、宇宙人ハンターである。見たこともない新しい宇宙人を発見して、新種の宇宙人と認められると報奨金がもらえるのだ。それは、早い者勝ちがルール。宇... ▼もっと読む
168,八犬伝ー東方八犬異聞ー（TVアニメ動画）,2013年冬アニメ,3.7,https://img.anikore.jp/images/anime/9/3/8/3938/3938.jpg?width=122&height=122&type=crop,"5年前、突然謎の疫病が広がり、大塚村は周囲の村々に飛び火するのを防ぐために焼き尽くされることになった。
信乃、荘介、浜路の3人は生き残り、村はずれの教会に保護されて静かに暮らしていた。
事件... ▼もっと読む"
169,まじもじるるも（TVアニメ動画）,2014年夏アニメ,3.4,https://img.anikore.jp/images/anime/0/1/7/8017/8017.jpg?width=122&height=122&type=crop,"可愛くて切なくて、ちょっぴり”死”が身近なマジカル・スラプスティック・コメディ。
学校一のスケベ男として女子から総スカンを食らってる柴木のもとに送られてきた魔法のチケット。
それは、魔女... ▼もっと読む"
170,曇天に笑う（TVアニメ動画）,2014年秋アニメ,3.5,https://img.anikore.jp/images/anime/0/5/4/8054/8054.jpg?width=122&height=122&type=crop,時は明治十一年。急速な欧米化に伴い、政府に不満を持つ人々が増え、監獄は囚人で埋まり、脱獄も後を絶たなかった。そこで政府は、滋賀県琵琶湖に重犯罪者専用の檻、日本最大・脱出不可能な湖の監獄、獄門処を... ▼もっと読む
171,D.C.S.S. ダ・カーポ セカンドシーズン（TVアニメ動画）,2005年夏アニメ,3.5,https://img.anikore.jp/51Q67GZVHML.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"初音島の枯れない桜が枯れてしまってはや二年。
朝倉純一は、風見学園付属から本校へ進学し、友達である白河ことり、天枷美春、水越眞子、杉並といった面々と、いままでとなにも変わらない学園生活を過ごし... ▼もっと読む"
172,もしドラ（TVアニメ動画）,2011年春アニメ,3.2,https://img.anikore.jp/images/anime/2/7/8/2278/2278.jpg?width=122&height=122&type=crop,都立高校の弱小野球部マネージャーとなった川島みなみは経営学の大家・ドラッカーの著書『マネジメント』を手に、そう宣言した。すべては入院してしまった親友・宮田夕紀に感動を与えるために。だがこの野球部... ▼もっと読む
173,武装錬金（TVアニメ動画）,2006年秋アニメ,3.6,https://img.anikore.jp/51DOHIolBkL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,私立銀成学園高校。ごく普通の高校生活を送っていた武藤カズキは、ある晩怪物に襲われていた少女を助けようとして、命を落としてしまう。しかし、その少女・津村斗貴子に錬金術研究の成果である「核鉄(かくが... ▼もっと読む
174,07-GHOST[セブンゴースト]（TVアニメ動画）,2009年春アニメ,3.7,https://img.anikore.jp/51ELJiYisrL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"ラグス戦争終結から十数年後、バルスブルグ帝国の第1区で軍に入隊するためエリート生として過ごしていたテイトは、ある日、失われた記憶の一部を取り戻し、自分がラグス国王の息子であることを思い出す。
... ▼もっと読む"
175,RAINBOW 二舎六房の七人-レインボウ（TVアニメ動画）,2010年春アニメ,3.8,https://img.anikore.jp/images/anime/4/6/9/1469/1469.jpg?width=122&height=122&type=crop,『RAINBOW -二舎六房の七人-』（レインボー・にしゃろくぼうのしちにん）は、安部譲二原作・柿崎正澄作画による漫画作品。\n　昭和30年。罪を犯し「湘南特別少年院」二舎六房に堕ちたマリオたち... ▼もっと読む
176,魔法先生ネギま！（TVアニメ動画）,2005年冬アニメ,3.4,https://img.anikore.jp/512HK8S8QML.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,10歳でイギリス・ウェールズのメルディアナ魔法学校を首席で卒業したネギ・スプリングフィールドが、「立派な魔法使い（マギステル・マギ）」になるための修行として与えられた課題は、日本の学校で先生をす... ▼もっと読む
177,こどものじかん（TVアニメ動画）,2007年秋アニメ,3.5,https://img.anikore.jp/31bpf1J1TtL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,年度途中でとある小学校に赴任したまだ新任の青年教師・青木大介は、着任してすぐに3年1組の担任になった。しかし、そのクラスでは生徒たちによるいじめを苦に前任の教師が辞めたところであった。 ▼もっと読む
178,ロミオ×ジュリエット（TVアニメ動画）,2007年春アニメ,3.8,https://img.anikore.jp/319tSIQjkJL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,舞台は空中浮遊大陸ネオ・ヴェローナ。14年前のモンタギューの反乱によってキャピュレット一族は虐殺された。唯一の生き残りジュリエットはキャピュレット家の親衛隊隊長のコンラッドの手によって助けられ、... ▼もっと読む
179,ふしぎ遊戯（TVアニメ動画）,1995年春アニメ,3.8,https://img.anikore.jp/51%2Bm92pEyuL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,中学三年生の夕城美朱(ゆうきみあか)と本郷唯(ほんごうゆい)は、 ある日、国立図書館の中で『四神天地書(しじんてんちしょ)』という古い本に吸い込まれ、 異世界へと迷い込んでしまう。その不思議な世... ▼もっと読む
180,Rewrite 2nd Season（TVアニメ動画）,2017年冬アニメ,3.4,https://img.anikore.jp/images/anime/8/9/2/10892/10892.jpg?width=122&height=122&type=crop,"2016年7月から9月まで放送された1stシーズンの終了から3か月空けての放送となる。

今回は原作における「Moon編」と「Terra編」のアニメ化となる。 ▼もっと読む"
181,少年陰陽師（TVアニメ動画）,2006年秋アニメ,3.8,https://img.anikore.jp/51rqrKUJrxL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,時は平安。安倍昌浩は、稀代の大陰陽師・安倍晴明（じい様）の末の孫で、陰陽師。といってもまだまだ半人前。よき（?）相棒の、物の怪（愛称もっくん）と、じい様におちょくられながら、修行に励む日々。ある... ▼もっと読む
182,ポケットモンスター[ポケモン]（TVアニメ動画）,1997年春アニメ,3.7,https://img.anikore.jp/51YJutc%2BkpL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,世界的にヒットしたゲームボーイ用の同名ソフトをもとに、97年から放送開始されたテレビアニメ。不思議な生き物、ポケットモンスターと人間が互いに助け合って生きている世界。この世界ではポケモン同士を... ▼もっと読む
183,学校の怪談（TVアニメ動画）,2000年秋アニメ,3.6,https://img.anikore.jp/51P8OcSr1NL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"『学校の怪談』（がっこうのかいだん）は、フジテレビ系列局で2000年-2001年までの間に放映されたテレビアニメ。
【ストーリー】宮ノ下さつきたちは学校の旧校舎に迷い込み、そこで妖怪たちに襲わ... ▼もっと読む"
184,地球へ…(テレビ版)（TVアニメ動画）,2007年春アニメ,3.8,https://img.anikore.jp/51reOcEtPaL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,現代から遠く離れた未来―S.D.（Superior Dominance：特殊統治体制、西暦3千数百年）の時代。人類は環境破壊により滅び行く地球を再生させるため、植民惑星へ移住した。コンピュータ管... ▼もっと読む
185,WOLF'S RAIN-ウルフズレイン（TVアニメ動画）,2003年冬アニメ,3.8,https://img.anikore.jp/51R4VP9BHCL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"200年以上も前に絶滅したと言われる伝説の獣・狼。

しかし、実は狼は時折その姿を人へと変え、人間たちの目を騙しながら、密かに生き延びていた…。そんな狼の若者の1人であるキバは、狼を狼だけに... ▼もっと読む"
186,NANA ナナ（TVアニメ動画）,2006年春アニメ,3.8,https://img.anikore.jp/51M2PZBB4TL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,東京に住む彼氏と同居するため上京する小松奈々と、ミュージシャンとして成功するため上京する大崎ナナ。2人のNANAは新幹線の中で出会った。その後、ひょんなことから奈々とナナは同居することとなる。さ... ▼もっと読む
187,ふたつのスピカ（TVアニメ動画）,2003年春アニメ,3.7,https://img.anikore.jp/51NjGt%2B-DRL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"『ふたつのスピカ』は、柳沼行による漫画作品と、それを原作とする望月智充監督のTVアニメ作品、およびノベライズ作品
【ストーリー】有人宇宙探査ロケット「獅子号」が市街地に墜落、その事故に巻き込ま... ▼もっと読む"
188,蒼穹のファフナー EXODUS 2期（TVアニメ動画）,2015年秋アニメ,4.0,https://img.anikore.jp/images/anime/7/3/1/9731/9731.jpg?width=122&height=122&type=crop,"人類最高のエスペラント“日野美羽”と、宇宙から飛来する第4のミール“アルタイル”。
彼らの対話に必要なミールのかけら“世界樹アショーカ”を再び根付かせるため、ナレインはエスペラントと難民を率... ▼もっと読む"
189,花咲ける青少年（TVアニメ動画）,2009年春アニメ,3.8,https://img.anikore.jp/519iVOBQlFL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,アメリカに本拠を置く世界的大企業のバーンズワース財閥。1代でその財を築き上げた現会長ハリー・バーンズワースの一人娘である花鹿は、幼い頃に誘拐されかけたためにカリブ海にある孤島で10年あまりのあい... ▼もっと読む
190,ミチコとハッチン（TVアニメ動画）,2008年秋アニメ,3.8,https://img.anikore.jp/51fE%2BZ-KkML.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,舞台は、太陽と原色に溢れる国。そこは貧困によって街は荒廃している上に、国を出た先は荒野が広がる危険な無法地帯。そんな中で、人々の心は欲望に満ち溢れていた。その国で暮らす少女ハナ・モレーノス（通称... ▼もっと読む
191,鉄腕バーディー DECODE：02（TVアニメ動画）,2009年冬アニメ,3.8,https://img.anikore.jp/51-miMC-z5L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,第1期終盤から1か月後。体の修復を待ちながら、以前と同じ二心同体の生活を続ける学生のつとむと捜査官のバーディー。有田しおんとしての活動も含め、忙しい日々が続く。前と違うのは、壊滅した街と被害を受... ▼もっと読む
192,Kanon カノン[東映アニメーション版]（TVアニメ動画）,2002年冬アニメ,3.5,https://img.anikore.jp/images/anime/4/2/3/423/423.jpg?width=122&height=122&type=crop,家庭の事情により北国（「雪の街」）の叔母の家に居候する事になった相沢祐一。7年前まではよく訪れていたにも関わらず、彼には当時のことが思い出せずにいた。そんな中、彼はそこで出会った5人の少女達と交... ▼もっと読む
193,うしおととら 第2期（TVアニメ動画）,2016年春アニメ,3.6,https://img.anikore.jp/images/anime/8/8/9/9889/9889.jpg?width=122&height=122&type=crop,"3クール（全39話）にわたって放送されるうしおととらの後半クール。

潮ととらの前に次第に押されていく白面の者は、槍への恐怖を拭い去るため自らの目を潰し襲い掛かかる。
高速で動く白面の者を... ▼もっと読む"
194,スピードグラファー（TVアニメ動画）,2005年春アニメ,3.5,https://img.anikore.jp/51448DKY72L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,舞台は失われた10年の混乱から脱し、一部の富める者だけが我が世の春を謳歌する“快楽都市”と化した東京。 雑賀辰巳は、友人戸越清冶郎からセレブリティーのみが出入りできるとされる闇の社交場六本木倶楽... ▼もっと読む
195,クロノクルセイド（TVアニメ動画）,2003年秋アニメ,3.6,https://img.anikore.jp/51TX377DRML.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"第一次世界大戦終結後の1920年代。それはまだ現代よりも夜の闇が濃かった時代。
アメリカ合衆国は大戦による軍需景気に湧き、同国に生きる人間たちはその繁栄を謳歌しながら、自らの持つ「心の闇」に捕... ▼もっと読む"
196,クレヨンしんちゃん（TVアニメ動画）,1992年春アニメ,3.6,https://img.anikore.jp/51Y6XHLVvEL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,舞台は埼玉県春日部市。ふたば幼稚園に通う5歳児・野原しんのすけと家族の生活を描く。当初は父・ひろしと母・みさえの3人家族であったが、後にしんのすけが捨て犬のシロを拾う。さらにその後、長女・ひまわ... ▼もっと読む
197,愛してるぜベイベ★★（TVアニメ動画）,2004年春アニメ,3.5,https://img.anikore.jp/images/anime/6/1/9/619/619.jpg?width=122&height=122&type=crop,高校生・片倉結平が、従妹の幼稚園児・坂下ゆずゆの保護者役となり、蒸発してしまった母・都の代わりに面倒をみていく。そこに恋愛が入り混じったホーム&ラブドラマ。主に心とゆずゆにある苦悩を結平... ▼もっと読む
198,無責任艦長タイラー（TVアニメ動画）,1993年冬アニメ,3.9,https://img.anikore.jp/images/anime/1/9/4/194/194.jpg?width=122&height=122&type=crop,時は未来、地球と惑星ラアルゴンとの戦争のさなか、主人公の放浪者ジャスティー・ウエキ・タイラーは楽な仕事がしたい！と、地球軍に入隊してしまい、あれよあれよという間にオンボロ駆逐艦「そよかぜ」の艦長... ▼もっと読む
199,シティーハンター2（TVアニメ動画）,1988年春アニメ,3.9,https://img.anikore.jp/images/anime/1/4/9/149/149.jpg?width=122&height=122&type=crop,新宿駅に書かれた“ＸＹＺ”の文字、これがプロのスイーパーである男・冴羽リョウを呼び出す暗号だ。美女からの依頼なら何でもお任せのリョウだが、パートナーの槇村香は彼の下心を見抜いて大騒ぎに。 ▼もっと読む
200,プピポー！（TVアニメ動画）,2014年冬アニメ,3.4,https://img.anikore.jp/images/anime/7/3/1/7731/7731.jpg?width=122&height=122&type=crop,小学五年生の姫路若葉は、人には見えないモノが見えてしまう。そのせいで周囲から気味悪がられ、若葉自身もまた他人を遠ざけながら、孤独な日々を送っていた。ある日、若葉は「プピポー!」と鳴くピンク色でフ... ▼もっと読む
201,ドラゴノーツ -ザ・レゾナンス-（TVアニメ動画）,2007年秋アニメ,3.2,https://img.anikore.jp/51i3Txf-HgL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,2年前の飛行機事故で家族を失い唯一生還した少年カミシナ・ジン。事故機のパイロットがジンの父であったこともあり、ジンは周囲から非難と好奇の眼差しを受け、孤独な生活を送っていた。そんなある日、ジンは... ▼もっと読む
202,花田少年史（TVアニメ動画）,2002年秋アニメ,4.0,https://img.anikore.jp/images/anime/8/9/9/2899/2899.jpg?width=122&height=122&type=crop,近所でも有名な腕白小僧、花田一路は悪戯を叱る母親から逃げようと道路に飛び出し、車にはねられてしまう。頭を9針縫いながらも、奇跡的に助かった一路であったが、これ以降なぜか幽霊が見え会話出来るように... ▼もっと読む
203,マリア様がみてる 春（TVアニメ動画）,2004年夏アニメ,3.8,https://img.anikore.jp/images/anime/6/6/2/662/662.jpg?width=122&height=122&type=crop,"マリア像が見守る学舎で姉や妹やそうでない乙女たちが繰り広げる学園ドラマの舞台は超お嬢さまたちが集うリリアン女学園。
学園には清く正しい学園の伝統を受け継ぐために、先輩（姉）が特定の後輩（妹）を... ▼もっと読む"
204,赤ちゃんと僕（TVアニメ動画）,1996年夏アニメ,3.7,https://img.anikore.jp/images/anime/2/4/3/243/243.jpg?width=122&height=122&type=crop,交通事故でママを亡くした拓也は、忙しいパパの代わりに幼い弟・実の面倒を見る毎日。おかげで友達と遊ぶ事さえ出来ない。次第に戸惑いとイラだちを募らせていく拓也。そんなある日、パパを駅まで迎えにいく道... ▼もっと読む
205,アベノ橋魔法☆商店街（TVアニメ動画）,2002年春アニメ,3.7,https://img.anikore.jp/images/anime/4/3/2/432/432.jpg?width=122&height=122&type=crop,"『アベノ橋魔法☆商店街』（あべのばし まほう☆しょうてんがい）は、ガイナックスが制作したアニメ作品。
【ストーリー】夏休みのある日、大阪の下町、アベノ橋商店街に住むサッシと幼馴染のあるみ。
... ▼もっと読む"
